,Number,Area,Perim,Width,Height,Circularity
61,62.0,0.004,0.18600000000000003,0.066,0.066,1.4529275771024592
62,63.0,0.004,0.18600000000000003,0.066,0.066,1.4529275771024592
63,64.0,0.009000000000000001,0.371,0.131,0.131,0.8216834775192899
64,65.0,0.004,0.18600000000000003,0.066,0.066,1.4529275771024592
65,66.0,0.004,0.18600000000000003,0.066,0.066,1.4529275771024592
66,67.0,0.004,0.18600000000000003,0.066,0.066,1.4529275771024592
67,68.0,0.004,0.18600000000000003,0.066,0.066,1.4529275771024592
68,69.0,0.004,0.18600000000000003,0.066,0.066,1.4529275771024592
69,70.0,0.095,1.831,0.853,0.131,0.35608754273646964
70,71.0,0.017,0.46399999999999997,0.19699999999999998,0.131,0.9922539222470736
71,72.0,0.009000000000000001,0.27899999999999997,0.131,0.066,1.4529275771024601
72,73.0,0.004,0.18600000000000003,0.066,0.066,1.4529275771024592
73,74.0,0.004,0.18600000000000003,0.066,0.066,1.4529275771024592
74,75.0,0.013000000000000001,0.41,0.19699999999999998,0.066,0.9718192622645407
75,76.0,0.009000000000000001,0.27899999999999997,0.131,0.066,1.4529275771024601
76,77.0,0.034,0.9890000000000001,0.46,0.131,0.43681364666356387
77,78.0,0.004,0.18600000000000003,0.066,0.066,1.4529275771024592
78,79.0,0.28,4.716,1.247,0.6559999999999999,0.15820503549987772
79,80.0,0.013000000000000001,0.46399999999999997,0.19699999999999998,0.131,0.7587824111301152
80,81.0,6.9639999999999995,28.087,10.372,7.417999999999999,0.11093227457941338
81,82.0,0.004,0.18600000000000003,0.066,0.066,1.4529275771024592
82,83.0,0.009000000000000001,0.27899999999999997,0.131,0.066,1.4529275771024601
83,84.0,0.353,5.042,1.3130000000000002,1.1159999999999999,0.17449335250176926
84,85.0,0.004,0.18600000000000003,0.066,0.066,1.4529275771024592
85,86.0,0.009000000000000001,0.27899999999999997,0.131,0.066,1.4529275771024601
86,87.0,0.013000000000000001,0.371,0.131,0.131,1.1868761341945298
87,88.0,0.32799999999999996,5.167000000000001,1.9040000000000001,1.641,0.15438559810889194
88,89.0,0.017,0.595,0.19699999999999998,0.19699999999999998,0.6034271603533817
89,90.0,0.026000000000000002,0.688,0.19699999999999998,0.263,0.6902498731859674
90,91.0,0.004,0.18600000000000003,0.066,0.066,1.4529275771024592
91,92.0,0.017,0.371,0.131,0.131,1.5520687908697697
92,93.0,0.017,0.46399999999999997,0.19699999999999998,0.131,0.9922539222470736
93,94.0,0.004,0.18600000000000003,0.066,0.066,1.4529275771024592
94,95.0,0.013000000000000001,0.371,0.131,0.131,1.1868761341945298
95,96.0,0.004,0.18600000000000003,0.066,0.066,1.4529275771024592
96,97.0,0.013000000000000001,0.371,0.131,0.131,1.1868761341945298
97,98.0,0.017,0.503,0.131,0.19699999999999998,0.8443505979791468
98,99.0,0.004,0.18600000000000003,0.066,0.066,1.4529275771024592
99,100.0,0.004,0.18600000000000003,0.066,0.066,1.4529275771024592
100,101.0,0.004,0.18600000000000003,0.066,0.066,1.4529275771024592
101,102.0,0.009000000000000001,0.371,0.131,0.131,0.8216834775192899
102,103.0,0.004,0.18600000000000003,0.066,0.066,1.4529275771024592
103,104.0,0.009000000000000001,0.317,0.066,0.131,1.1254698079315404
104,105.0,0.017,0.557,0.19699999999999998,0.19699999999999998,0.6885704722468272
105,106.0,0.009000000000000001,0.317,0.066,0.131,1.1254698079315404
106,107.0,0.009000000000000001,0.317,0.066,0.131,1.1254698079315404
107,108.0,0.017,0.503,0.131,0.19699999999999998,0.8443505979791468
108,109.0,0.004,0.18600000000000003,0.066,0.066,1.4529275771024592
109,110.0,0.004,0.18600000000000003,0.066,0.066,1.4529275771024592
110,111.0,0.009000000000000001,0.317,0.066,0.131,1.1254698079315404
111,112.0,0.004,0.18600000000000003,0.066,0.066,1.4529275771024592
112,113.0,0.004,0.18600000000000003,0.066,0.066,1.4529275771024592
113,114.0,0.009000000000000001,0.317,0.066,0.131,1.1254698079315404
114,115.0,0.004,0.18600000000000003,0.066,0.066,1.4529275771024592
115,116.0,0.004,0.18600000000000003,0.066,0.066,1.4529275771024592
116,117.0,0.095,2.049,0.46,0.722,0.2843475905146082
117,118.0,0.086,1.825,0.46,0.722,0.3244759985993286
118,119.0,0.004,0.18600000000000003,0.066,0.066,1.4529275771024592
119,120.0,0.055999999999999994,1.825,0.46,0.722,0.2112866967623535
120,121.0,0.009000000000000001,0.371,0.131,0.131,0.8216834775192899
121,122.0,0.004,0.18600000000000003,0.066,0.066,1.4529275771024592
122,123.0,0.121,3.093,0.722,1.247,0.1589407998911071
123,124.0,0.004,0.18600000000000003,0.066,0.066,1.4529275771024592
124,125.0,0.065,1.454,0.32799999999999996,0.591,0.3863620018643
125,126.0,0.004,0.18600000000000003,0.066,0.066,1.4529275771024592
126,127.0,0.009000000000000001,0.27899999999999997,0.131,0.066,1.4529275771024601
127,128.0,1.556,12.557,2.035,4.398,0.12400741890495542
128,129.0,0.9520000000000001,8.984,1.838,3.282,0.14822017643602892
129,130.0,0.047,1.3219999999999998,0.32799999999999996,0.525,0.33794405560437774
130,131.0,0.009000000000000001,0.317,0.066,0.131,1.1254698079315404
131,132.0,0.6509999999999999,7.7379999999999995,1.575,3.217,0.13662601514453318
132,133.0,0.009000000000000001,0.27899999999999997,0.131,0.066,1.4529275771024601
133,134.0,0.004,0.18600000000000003,0.066,0.066,1.4529275771024592
134,135.0,0.013000000000000001,0.503,0.131,0.19699999999999998,0.645679869042877
135,136.0,0.022000000000000002,0.557,0.19699999999999998,0.19699999999999998,0.891091199378247
136,137.0,0.004,0.18600000000000003,0.066,0.066,1.4529275771024592
137,138.0,0.013000000000000001,0.371,0.131,0.131,1.1868761341945298
138,139.0,0.022000000000000002,0.634,0.131,0.263,0.6877871048470524
139,140.0,0.004,0.18600000000000003,0.066,0.066,1.4529275771024592
140,141.0,0.013000000000000001,0.44799999999999995,0.066,0.19699999999999998,0.8139489894903404
141,142.0,0.039,1.082,0.19699999999999998,0.46,0.41861997700568854
142,143.0,0.017,0.371,0.131,0.131,1.5520687908697697
143,144.0,0.151,1.601,0.46,0.591,0.740293860203798
144,145.0,0.013000000000000001,0.371,0.131,0.131,1.1868761341945298
145,146.0,0.022000000000000002,0.595,0.19699999999999998,0.19699999999999998,0.7809057369279058
146,147.0,0.004,0.18600000000000003,0.066,0.066,1.4529275771024592
147,148.0,0.125,1.8630000000000002,0.39399999999999996,0.722,0.4525787589997768
148,149.0,0.026000000000000002,0.634,0.131,0.263,0.8128393057283347
149,150.0,0.022000000000000002,0.634,0.131,0.263,0.6877871048470524
150,151.0,0.013000000000000001,0.371,0.131,0.131,1.1868761341945298
151,152.0,0.004,0.18600000000000003,0.066,0.066,1.4529275771024592
152,153.0,0.004,0.18600000000000003,0.066,0.066,1.4529275771024592
153,154.0,0.047,0.7809999999999999,0.32799999999999996,0.19699999999999998,0.9682904626277439
154,155.0,0.039,1.268,0.263,0.525,0.30481473964812544
155,156.0,0.004,0.18600000000000003,0.066,0.066,1.4529275771024592
156,157.0,0.009000000000000001,0.317,0.066,0.131,1.1254698079315404
157,158.0,0.017,0.634,0.131,0.263,0.5314718537454496
158,159.0,0.009000000000000001,0.27899999999999997,0.131,0.066,1.4529275771024601
159,160.0,0.009000000000000001,0.317,0.066,0.131,1.1254698079315404
160,161.0,0.013000000000000001,0.371,0.131,0.131,1.1868761341945298
161,162.0,0.004,0.18600000000000003,0.066,0.066,1.4529275771024592
162,163.0,0.004,0.18600000000000003,0.066,0.066,1.4529275771024592
163,164.0,0.047,1.1909999999999998,0.263,0.46,0.41637457172488124
164,165.0,0.043,1.082,0.19699999999999998,0.46,0.46155535926268215
165,166.0,0.009000000000000001,0.317,0.066,0.131,1.1254698079315404
166,167.0,0.039,1.213,0.19699999999999998,0.525,0.33308330810286724
167,168.0,284.048,578.376,66.039,44.967,0.010670409161657426
168,169.0,0.013000000000000001,0.371,0.131,0.131,1.1868761341945298
169,170.0,0.004,0.18600000000000003,0.066,0.066,1.4529275771024592
170,171.0,0.004,0.18600000000000003,0.066,0.066,1.4529275771024592
171,172.0,0.03,0.9279999999999999,0.32799999999999996,0.32799999999999996,0.4377590833442972
172,173.0,0.004,0.18600000000000003,0.066,0.066,1.4529275771024592
173,174.0,0.004,0.18600000000000003,0.066,0.066,1.4529275771024592
174,175.0,0.004,0.18600000000000003,0.066,0.066,1.4529275771024592
175,176.0,0.009000000000000001,0.317,0.066,0.131,1.1254698079315404
176,177.0,0.004,0.18600000000000003,0.066,0.066,1.4529275771024592
177,178.0,0.047,1.578,0.591,0.525,0.23718855222349167
178,179.0,0.004,0.18600000000000003,0.066,0.066,1.4529275771024592
179,180.0,0.004,0.18600000000000003,0.066,0.066,1.4529275771024592
180,181.0,0.009000000000000001,0.317,0.066,0.131,1.1254698079315404
181,182.0,0.004,0.18600000000000003,0.066,0.066,1.4529275771024592
182,183.0,0.009000000000000001,0.317,0.066,0.131,1.1254698079315404
183,184.0,0.039,1.213,0.19699999999999998,0.525,0.33308330810286724
184,185.0,0.004,0.18600000000000003,0.066,0.066,1.4529275771024592
185,186.0,0.129,3.179,1.182,0.985,0.16040522784860395
186,187.0,0.711,11.994000000000002,1.247,5.252000000000001,0.062108547929190606
187,188.0,0.004,0.18600000000000003,0.066,0.066,1.4529275771024592
188,189.0,0.043,1.028,0.131,0.46,0.511319187665071
189,190.0,0.013000000000000001,0.371,0.131,0.131,1.1868761341945298
190,191.0,0.004,0.18600000000000003,0.066,0.066,1.4529275771024592
191,192.0,0.009000000000000001,0.317,0.066,0.131,1.1254698079315404
192,193.0,0.009000000000000001,0.27899999999999997,0.131,0.066,1.4529275771024601
193,194.0,0.013000000000000001,0.371,0.131,0.131,1.1868761341945298
194,195.0,0.004,0.18600000000000003,0.066,0.066,1.4529275771024592
195,196.0,0.009000000000000001,0.317,0.066,0.131,1.1254698079315404
196,197.0,0.004,0.18600000000000003,0.066,0.066,1.4529275771024592
197,198.0,0.004,0.18600000000000003,0.066,0.066,1.4529275771024592
198,199.0,0.013000000000000001,0.503,0.131,0.19699999999999998,0.645679869042877
199,200.0,0.03,0.897,0.131,0.39399999999999996,0.4685395247017808
200,201.0,0.004,0.18600000000000003,0.066,0.066,1.4529275771024592
201,202.0,0.043,1.422,0.131,0.6559999999999999,0.2672262558911718
202,203.0,0.009000000000000001,0.317,0.066,0.131,1.1254698079315404
203,204.0,0.022000000000000002,0.503,0.19699999999999998,0.131,1.092689009149484
204,205.0,0.004,0.18600000000000003,0.066,0.066,1.4529275771024592
205,206.0,0.013000000000000001,0.371,0.131,0.131,1.1868761341945298
206,207.0,0.004,0.18600000000000003,0.066,0.066,1.4529275771024592
207,208.0,0.004,0.18600000000000003,0.066,0.066,1.4529275771024592
208,209.0,0.009000000000000001,0.317,0.066,0.131,1.1254698079315404
209,210.0,0.013000000000000001,0.44799999999999995,0.066,0.19699999999999998,0.8139489894903404
210,211.0,0.095,1.338,0.46,0.32799999999999996,0.6668393852257688
211,212.0,0.017,0.503,0.19699999999999998,0.131,0.8443505979791468
212,213.0,0.004,0.18600000000000003,0.066,0.066,1.4529275771024592
213,214.0,0.022000000000000002,0.503,0.19699999999999998,0.131,1.092689009149484
214,215.0,0.009000000000000001,0.317,0.066,0.131,1.1254698079315404
215,216.0,0.026000000000000002,0.688,0.131,0.263,0.6902498731859674
216,217.0,0.004,0.18600000000000003,0.066,0.066,1.4529275771024592
217,218.0,0.009000000000000001,0.27899999999999997,0.131,0.066,1.4529275771024601
218,219.0,0.009000000000000001,0.317,0.066,0.131,1.1254698079315404
219,220.0,0.009000000000000001,0.317,0.066,0.131,1.1254698079315404
220,221.0,0.004,0.18600000000000003,0.066,0.066,1.4529275771024592
221,222.0,0.017,0.634,0.131,0.263,0.5314718537454496
222,223.0,0.013000000000000001,0.371,0.131,0.131,1.1868761341945298
223,224.0,0.013000000000000001,0.371,0.131,0.131,1.1868761341945298
224,225.0,0.004,0.18600000000000003,0.066,0.066,1.4529275771024592
225,226.0,0.961,7.524,1.51,1.7069999999999999,0.21332201531387288
226,227.0,0.302,3.5410000000000004,0.985,0.6559999999999999,0.30266691732060724
227,228.0,0.004,0.18600000000000003,0.066,0.066,1.4529275771024592
228,229.0,0.073,1.5619999999999998,0.46,0.591,0.3759851264458792
229,230.0,0.004,0.18600000000000003,0.066,0.066,1.4529275771024592
230,231.0,0.017,0.46399999999999997,0.19699999999999998,0.131,0.9922539222470736
231,232.0,0.22,2.875,0.263,1.247,0.33446975094551445
232,233.0,0.06,1.1909999999999998,0.32799999999999996,0.46,0.5315420064572951
233,234.0,0.009000000000000001,0.371,0.131,0.131,0.8216834775192899
234,235.0,0.009000000000000001,0.317,0.066,0.131,1.1254698079315404
235,236.0,0.009000000000000001,0.371,0.131,0.131,0.8216834775192899
236,237.0,0.013000000000000001,0.44799999999999995,0.066,0.19699999999999998,0.8139489894903404
237,238.0,0.009000000000000001,0.317,0.066,0.131,1.1254698079315404
238,239.0,0.013000000000000001,0.41,0.19699999999999998,0.066,0.9718192622645407
239,240.0,0.004,0.18600000000000003,0.066,0.066,1.4529275771024592
240,241.0,0.047,1.028,0.131,0.46,0.5588837632618219
241,242.0,0.009000000000000001,0.317,0.066,0.131,1.1254698079315404
242,243.0,0.147,2.7439999999999998,0.263,1.182,0.24533470326867401
243,244.0,0.009000000000000001,0.317,0.066,0.131,1.1254698079315404
244,245.0,0.013000000000000001,0.371,0.131,0.131,1.1868761341945298
245,246.0,0.039,0.9670000000000001,0.19699999999999998,0.32799999999999996,0.5241088858493765
246,247.0,0.073,0.912,0.263,0.32799999999999996,1.1029175501695467
247,248.0,0.022000000000000002,0.503,0.131,0.19699999999999998,1.092689009149484
248,249.0,0.009000000000000001,0.371,0.131,0.131,0.8216834775192899
249,250.0,0.004,0.18600000000000003,0.066,0.066,1.4529275771024592
250,251.0,0.026000000000000002,0.503,0.19699999999999998,0.131,1.291359738085754
251,252.0,0.013000000000000001,0.371,0.131,0.131,1.1868761341945298
252,253.0,0.013000000000000001,0.371,0.131,0.131,1.1868761341945298
253,254.0,0.004,0.18600000000000003,0.066,0.066,1.4529275771024592
254,255.0,0.004,0.18600000000000003,0.066,0.066,1.4529275771024592
255,256.0,1.1420000000000001,8.981,0.6559999999999999,2.9539999999999997,0.17792073956967927
256,257.0,1.107,9.35,0.919,4.004,0.15912347816746952
257,258.0,0.431,6.199,0.39399999999999996,2.6910000000000003,0.14094311364346693
258,259.0,0.009000000000000001,0.27899999999999997,0.131,0.066,1.4529275771024601
259,260.0,0.004,0.18600000000000003,0.066,0.066,1.4529275771024592
260,261.0,0.013000000000000001,0.503,0.131,0.19699999999999998,0.645679869042877
261,262.0,0.004,0.18600000000000003,0.066,0.066,1.4529275771024592
262,263.0,0.004,0.18600000000000003,0.066,0.066,1.4529275771024592
263,264.0,0.013000000000000001,0.44799999999999995,0.066,0.19699999999999998,0.8139489894903404
264,265.0,0.017,0.557,0.19699999999999998,0.19699999999999998,0.6885704722468272
265,266.0,0.009000000000000001,0.317,0.066,0.131,1.1254698079315404
266,267.0,0.004,0.18600000000000003,0.066,0.066,1.4529275771024592
267,268.0,0.004,0.18600000000000003,0.066,0.066,1.4529275771024592
268,269.0,0.047,1.422,0.131,0.6559999999999999,0.29208451225314136
269,270.0,0.013000000000000001,0.44799999999999995,0.066,0.19699999999999998,0.8139489894903404
270,271.0,0.013000000000000001,0.44799999999999995,0.066,0.19699999999999998,0.8139489894903404
271,272.0,0.004,0.18600000000000003,0.066,0.066,1.4529275771024592
272,273.0,0.022000000000000002,0.688,0.131,0.263,0.5840575850035109
273,274.0,0.017,0.503,0.131,0.19699999999999998,0.8443505979791468
274,275.0,0.8059999999999999,8.757,0.6559999999999999,3.02,0.13207913207662544
275,276.0,0.022000000000000002,0.634,0.131,0.263,0.6877871048470524
276,277.0,0.017,0.634,0.131,0.263,0.5314718537454496
277,278.0,0.009000000000000001,0.317,0.066,0.131,1.1254698079315404
278,279.0,0.022000000000000002,0.503,0.131,0.19699999999999998,1.092689009149484
279,280.0,0.004,0.18600000000000003,0.066,0.066,1.4529275771024592
280,281.0,0.009000000000000001,0.317,0.066,0.131,1.1254698079315404
281,282.0,0.004,0.18600000000000003,0.066,0.066,1.4529275771024592
282,283.0,0.013000000000000001,0.44799999999999995,0.066,0.19699999999999998,0.8139489894903404
283,284.0,0.017,0.58,0.066,0.263,0.6350425102381271
284,285.0,0.004,0.18600000000000003,0.066,0.066,1.4529275771024592
285,286.0,0.004,0.18600000000000003,0.066,0.066,1.4529275771024592
286,287.0,0.052000000000000005,1.082,0.131,0.46,0.5581599693409182
287,288.0,0.03,0.595,0.19699999999999998,0.19699999999999998,1.064871459447144
288,289.0,0.009000000000000001,0.317,0.066,0.131,1.1254698079315404
289,290.0,0.009000000000000001,0.317,0.066,0.131,1.1254698079315404
290,291.0,0.004,0.18600000000000003,0.066,0.066,1.4529275771024592
291,292.0,1.8659999999999999,11.612,1.379,4.2010000000000005,0.17390315017339708
292,293.0,0.004,0.18600000000000003,0.066,0.066,1.4529275771024592
293,294.0,0.009000000000000001,0.317,0.066,0.131,1.1254698079315404
294,295.0,0.004,0.18600000000000003,0.066,0.066,1.4529275771024592
295,296.0,0.009000000000000001,0.27899999999999997,0.131,0.066,1.4529275771024601
296,297.0,0.004,0.18600000000000003,0.066,0.066,1.4529275771024592
297,298.0,0.004,0.18600000000000003,0.066,0.066,1.4529275771024592
298,299.0,0.013000000000000001,0.41,0.19699999999999998,0.066,0.9718192622645407
299,300.0,0.009000000000000001,0.27899999999999997,0.131,0.066,1.4529275771024601
300,301.0,0.017,0.371,0.131,0.131,1.5520687908697697
301,302.0,0.06,1.53,0.263,0.6559999999999999,0.3220907500796917
302,303.0,0.004,0.18600000000000003,0.066,0.066,1.4529275771024592
303,304.0,0.099,1.77,0.32799999999999996,0.722,0.39709875540922407
304,305.0,0.11199999999999999,2.552,0.525,0.985,0.21610586152974667
305,306.0,0.004,0.18600000000000003,0.066,0.066,1.4529275771024592
306,307.0,0.32799999999999996,5.135,1.182,1.838,0.15631577633723195
307,308.0,0.004,0.18600000000000003,0.066,0.066,1.4529275771024592
308,309.0,0.009000000000000001,0.317,0.066,0.131,1.1254698079315404
309,310.0,0.004,0.18600000000000003,0.066,0.066,1.4529275771024592
310,311.0,3.228,23.873,5.711,8.533999999999999,0.07117531436260502
311,312.0,0.009000000000000001,0.27899999999999997,0.131,0.066,1.4529275771024601
312,313.0,0.004,0.18600000000000003,0.066,0.066,1.4529275771024592
313,314.0,0.013000000000000001,0.503,0.131,0.19699999999999998,0.645679869042877
314,315.0,0.004,0.18600000000000003,0.066,0.066,1.4529275771024592
315,316.0,0.004,0.18600000000000003,0.066,0.066,1.4529275771024592
316,317.0,0.013000000000000001,0.41,0.19699999999999998,0.066,0.9718192622645407
317,318.0,0.004,0.18600000000000003,0.066,0.066,1.4529275771024592
318,319.0,0.009000000000000001,0.317,0.066,0.131,1.1254698079315404
319,320.0,0.004,0.18600000000000003,0.066,0.066,1.4529275771024592
320,321.0,0.009000000000000001,0.371,0.131,0.131,0.8216834775192899
321,322.0,0.013000000000000001,0.41,0.19699999999999998,0.066,0.9718192622645407
322,323.0,0.009000000000000001,0.317,0.066,0.131,1.1254698079315404
323,324.0,0.017,0.595,0.19699999999999998,0.19699999999999998,0.6034271603533817
324,325.0,0.017,0.58,0.066,0.263,0.6350425102381271
325,326.0,0.004,0.18600000000000003,0.066,0.066,1.4529275771024592
326,327.0,0.284,7.417999999999999,2.7569999999999997,2.298,0.06485665500417588
327,328.0,0.069,1.3,0.46,0.46,0.513064835734191
328,329.0,0.022000000000000002,0.743,0.263,0.263,0.5007891573318706
329,330.0,0.004,0.18600000000000003,0.066,0.066,1.4529275771024592
330,331.0,0.055999999999999994,1.3,0.46,0.46,0.4164004463929666
331,332.0,0.009000000000000001,0.317,0.066,0.131,1.1254698079315404
332,333.0,0.009000000000000001,0.371,0.131,0.131,0.8216834775192899
333,334.0,0.293,5.337000000000001,2.035,1.575,0.12926563346072384
334,335.0,0.004,0.18600000000000003,0.066,0.066,1.4529275771024592
335,336.0,0.004,0.18600000000000003,0.066,0.066,1.4529275771024592
336,337.0,0.009000000000000001,0.27899999999999997,0.131,0.066,1.4529275771024601
337,338.0,0.004,0.18600000000000003,0.066,0.066,1.4529275771024592
338,339.0,0.004,0.18600000000000003,0.066,0.066,1.4529275771024592
339,340.0,0.026000000000000002,0.836,0.32799999999999996,0.263,0.4674882042154177
340,341.0,0.004,0.18600000000000003,0.066,0.066,1.4529275771024592
341,342.0,0.004,0.18600000000000003,0.066,0.066,1.4529275771024592
342,343.0,0.017,0.46399999999999997,0.19699999999999998,0.131,0.9922539222470736
343,344.0,0.022000000000000002,0.503,0.131,0.19699999999999998,1.092689009149484
344,345.0,0.009000000000000001,0.27899999999999997,0.131,0.066,1.4529275771024601
345,346.0,0.009000000000000001,0.27899999999999997,0.131,0.066,1.4529275771024601
346,347.0,0.06,1.207,0.46,0.39399999999999996,0.5175431612072015
347,348.0,0.004,0.18600000000000003,0.066,0.066,1.4529275771024592
348,349.0,0.004,0.18600000000000003,0.066,0.066,1.4529275771024592
349,350.0,0.034,0.727,0.32799999999999996,0.131,0.8083881885160737
350,351.0,0.022000000000000002,0.557,0.19699999999999998,0.19699999999999998,0.891091199378247
351,352.0,0.004,0.18600000000000003,0.066,0.066,1.4529275771024592
352,353.0,0.004,0.18600000000000003,0.066,0.066,1.4529275771024592
353,354.0,0.009000000000000001,0.371,0.131,0.131,0.8216834775192899
354,355.0,0.004,0.18600000000000003,0.066,0.066,1.4529275771024592
355,356.0,0.004,0.18600000000000003,0.066,0.066,1.4529275771024592
356,357.0,0.004,0.18600000000000003,0.066,0.066,1.4529275771024592
357,358.0,0.009000000000000001,0.27899999999999997,0.131,0.066,1.4529275771024601
358,359.0,0.004,0.18600000000000003,0.066,0.066,1.4529275771024592
359,360.0,0.004,0.18600000000000003,0.066,0.066,1.4529275771024592
360,361.0,0.043,1.1520000000000001,0.39399999999999996,0.32799999999999996,0.4071677399943367
361,362.0,0.022000000000000002,0.557,0.19699999999999998,0.19699999999999998,0.891091199378247
362,363.0,0.004,0.18600000000000003,0.066,0.066,1.4529275771024592
363,364.0,0.03,0.557,0.19699999999999998,0.19699999999999998,1.2151243627885184
364,365.0,0.004,0.18600000000000003,0.066,0.066,1.4529275771024592
365,366.0,0.009000000000000001,0.317,0.066,0.131,1.1254698079315404
366,367.0,0.039,0.9670000000000001,0.39399999999999996,0.19699999999999998,0.5241088858493765
367,368.0,0.004,0.18600000000000003,0.066,0.066,1.4529275771024592
368,369.0,0.009000000000000001,0.27899999999999997,0.131,0.066,1.4529275771024601
369,370.0,0.004,0.18600000000000003,0.066,0.066,1.4529275771024592
370,371.0,0.009000000000000001,0.27899999999999997,0.131,0.066,1.4529275771024601
371,372.0,0.065,1.7,0.7879999999999999,0.131,0.28263463319492954
372,373.0,0.039,0.951,0.39399999999999996,0.131,0.5418928704855565
373,374.0,0.004,0.18600000000000003,0.066,0.066,1.4529275771024592
374,375.0,0.004,0.18600000000000003,0.066,0.066,1.4529275771024592
375,376.0,0.004,0.18600000000000003,0.066,0.066,1.4529275771024592
