,Number,Area,Perim,Width,Height,Circularity
375,376.0,0.009000000000000001,0.317,0.066,0.131,1.1254698079315404
376,377.0,0.004,0.18600000000000003,0.066,0.066,1.4529275771024592
377,378.0,0.013000000000000001,0.41,0.19699999999999998,0.066,0.9718192622645407
378,379.0,0.396,2.235,0.722,0.722,0.9962079312315728
379,380.0,0.004,0.18600000000000003,0.066,0.066,1.4529275771024592
380,381.0,0.185,1.546,0.46,0.525,0.9726634873187943
381,382.0,0.009000000000000001,0.317,0.066,0.131,1.1254698079315404
382,383.0,0.017,0.634,0.131,0.263,0.5314718537454496
383,384.0,0.172,1.454,0.46,0.46,1.0223732972409165
384,385.0,0.009000000000000001,0.317,0.066,0.131,1.1254698079315404
385,386.0,0.03,0.8740000000000001,0.263,0.32799999999999996,0.49352397304114154
386,387.0,0.013000000000000001,0.503,0.131,0.19699999999999998,0.645679869042877
387,388.0,0.009000000000000001,0.317,0.066,0.131,1.1254698079315404
388,389.0,0.009000000000000001,0.317,0.066,0.131,1.1254698079315404
389,390.0,0.009000000000000001,0.317,0.066,0.131,1.1254698079315404
390,391.0,0.026000000000000002,0.557,0.19699999999999998,0.19699999999999998,1.0531077810833829
391,392.0,0.009000000000000001,0.27899999999999997,0.131,0.066,1.4529275771024601
392,393.0,0.009000000000000001,0.317,0.066,0.131,1.1254698079315404
393,394.0,0.004,0.18600000000000003,0.066,0.066,1.4529275771024592
394,395.0,0.009000000000000001,0.317,0.066,0.131,1.1254698079315404
395,396.0,0.013000000000000001,0.371,0.131,0.131,1.1868761341945298
396,397.0,0.009000000000000001,0.317,0.066,0.131,1.1254698079315404
397,398.0,0.004,0.18600000000000003,0.066,0.066,1.4529275771024592
398,399.0,0.047,1.268,0.263,0.525,0.3673408400887666
399,400.0,0.03,0.973,0.066,0.46,0.39820383492084344
400,401.0,0.004,0.18600000000000003,0.066,0.066,1.4529275771024592
401,402.0,0.022000000000000002,0.503,0.19699999999999998,0.131,1.092689009149484
402,403.0,0.004,0.18600000000000003,0.066,0.066,1.4529275771024592
403,404.0,0.004,0.18600000000000003,0.066,0.066,1.4529275771024592
404,405.0,0.013000000000000001,0.371,0.131,0.131,1.1868761341945298
405,406.0,0.267,1.8630000000000002,0.591,0.591,0.9667082292235232
406,407.0,0.004,0.18600000000000003,0.066,0.066,1.4529275771024592
407,408.0,0.004,0.18600000000000003,0.066,0.066,1.4529275771024592
408,409.0,0.004,0.18600000000000003,0.066,0.066,1.4529275771024592
409,410.0,0.004,0.18600000000000003,0.066,0.066,1.4529275771024592
410,411.0,0.026000000000000002,0.8420000000000001,0.066,0.39399999999999996,0.4608494027529444
411,412.0,0.009000000000000001,0.317,0.066,0.131,1.1254698079315404
412,413.0,0.095,1.044,0.32799999999999996,0.32799999999999996,1.0952984472153606
413,414.0,0.022000000000000002,0.688,0.19699999999999998,0.263,0.5840575850035109
414,415.0,0.004,0.18600000000000003,0.066,0.066,1.4529275771024592
415,416.0,0.017,0.58,0.066,0.263,0.6350425102381271
416,417.0,0.19399999999999998,1.585,0.46,0.525,0.9704050788387503
417,418.0,0.004,0.18600000000000003,0.066,0.066,1.4529275771024592
418,419.0,0.017,0.371,0.131,0.131,1.5520687908697697
419,420.0,0.004,0.18600000000000003,0.066,0.066,1.4529275771024592
420,421.0,0.039,1.508,0.32799999999999996,0.525,0.21551216410796165
421,422.0,0.004,0.18600000000000003,0.066,0.066,1.4529275771024592
422,423.0,0.017,0.371,0.131,0.131,1.5520687908697697
423,424.0,0.004,0.18600000000000003,0.066,0.066,1.4529275771024592
424,425.0,0.004,0.18600000000000003,0.066,0.066,1.4529275771024592
425,426.0,0.271,1.8630000000000002,0.591,0.591,0.9811907495115161
426,427.0,0.004,0.18600000000000003,0.066,0.066,1.4529275771024592
427,428.0,0.017,0.634,0.131,0.263,0.5314718537454496
428,429.0,0.065,2.142,0.525,0.853,0.17802634995901329
429,430.0,0.004,0.18600000000000003,0.066,0.066,1.4529275771024592
430,431.0,0.009000000000000001,0.317,0.066,0.131,1.1254698079315404
431,432.0,0.013000000000000001,0.371,0.131,0.131,1.1868761341945298
432,433.0,0.228,4.229,0.985,1.7069999999999999,0.16020251905407004
433,434.0,0.078,0.9670000000000001,0.32799999999999996,0.32799999999999996,1.048217771698753
434,435.0,0.11599999999999999,1.1909999999999998,0.39399999999999996,0.39399999999999996,1.0276478791507706
435,436.0,0.004,0.18600000000000003,0.066,0.066,1.4529275771024592
436,437.0,0.017,0.688,0.19699999999999998,0.263,0.45131722477544023
437,438.0,0.009000000000000001,0.27899999999999997,0.131,0.066,1.4529275771024601
438,439.0,0.043,0.688,0.263,0.19699999999999998,1.1415670979614074
439,440.0,0.203,1.585,0.46,0.525,1.015423871156012
440,441.0,0.004,0.18600000000000003,0.066,0.066,1.4529275771024592
441,442.0,0.004,0.18600000000000003,0.066,0.066,1.4529275771024592
442,443.0,0.004,0.18600000000000003,0.066,0.066,1.4529275771024592
443,444.0,0.345,2.0869999999999997,0.6559999999999999,0.6559999999999999,0.9953688856619916
444,445.0,0.017,0.503,0.131,0.19699999999999998,0.8443505979791468
445,446.0,0.004,0.18600000000000003,0.066,0.066,1.4529275771024592
446,447.0,0.004,0.18600000000000003,0.066,0.066,1.4529275771024592
447,448.0,0.004,0.18600000000000003,0.066,0.066,1.4529275771024592
448,449.0,0.259,1.847,0.525,0.591,0.9540603278935553
449,450.0,0.004,0.18600000000000003,0.066,0.066,1.4529275771024592
450,451.0,0.185,1.508,0.46,0.525,1.0223012912813567
451,452.0,0.009000000000000001,0.317,0.066,0.131,1.1254698079315404
452,453.0,0.004,0.18600000000000003,0.066,0.066,1.4529275771024592
453,454.0,0.017,0.371,0.131,0.131,1.5520687908697697
454,455.0,0.129,1.229,0.39399999999999996,0.39399999999999996,1.0732374248662033
455,456.0,0.004,0.18600000000000003,0.066,0.066,1.4529275771024592
456,457.0,0.013000000000000001,0.371,0.131,0.131,1.1868761341945298
457,458.0,0.004,0.18600000000000003,0.066,0.066,1.4529275771024592
458,459.0,0.004,0.18600000000000003,0.066,0.066,1.4529275771024592
459,460.0,0.047,1.005,0.263,0.39399999999999996,0.5847572276675145
460,461.0,0.004,0.18600000000000003,0.066,0.066,1.4529275771024592
461,462.0,0.013000000000000001,0.41,0.19699999999999998,0.066,0.9718192622645407
462,463.0,0.004,0.18600000000000003,0.066,0.066,1.4529275771024592
463,464.0,0.129,1.268,0.39399999999999996,0.39399999999999996,1.008233369605338
464,465.0,0.315,2.667,0.7879999999999999,0.7879999999999999,0.5565118116595296
465,466.0,0.004,0.18600000000000003,0.066,0.066,1.4529275771024592
466,467.0,0.004,0.18600000000000003,0.066,0.066,1.4529275771024592
467,468.0,0.004,0.18600000000000003,0.066,0.066,1.4529275771024592
468,469.0,0.125,1.229,0.39399999999999996,0.39399999999999996,1.0399587450253909
469,470.0,0.004,0.18600000000000003,0.066,0.066,1.4529275771024592
470,471.0,0.073,0.9670000000000001,0.32799999999999996,0.32799999999999996,0.9810243247949867
471,472.0,0.013000000000000001,0.371,0.131,0.131,1.1868761341945298
472,473.0,0.009000000000000001,0.27899999999999997,0.131,0.066,1.4529275771024601
473,474.0,0.004,0.18600000000000003,0.066,0.066,1.4529275771024592
474,475.0,0.009000000000000001,0.317,0.066,0.131,1.1254698079315404
475,476.0,0.168,1.469,0.46,0.525,0.9783078856440598
476,477.0,0.069,0.912,0.263,0.32799999999999996,1.0424837118040922
477,478.0,0.052000000000000005,0.7809999999999999,0.263,0.263,1.0713000863115465
478,479.0,0.004,0.18600000000000003,0.066,0.066,1.4529275771024592
479,480.0,0.013000000000000001,0.557,0.19699999999999998,0.19699999999999998,0.5265538905416914
480,481.0,0.18100000000000002,1.492,0.46,0.46,1.021764460140863
481,482.0,0.004,0.18600000000000003,0.066,0.066,1.4529275771024592
482,483.0,0.004,0.18600000000000003,0.066,0.066,1.4529275771024592
483,484.0,0.004,0.18600000000000003,0.066,0.066,1.4529275771024592
484,485.0,0.004,0.18600000000000003,0.066,0.066,1.4529275771024592
485,486.0,0.004,0.18600000000000003,0.066,0.066,1.4529275771024592
486,487.0,0.004,0.18600000000000003,0.066,0.066,1.4529275771024592
487,488.0,0.017,0.503,0.131,0.19699999999999998,0.8443505979791468
488,489.0,0.004,0.18600000000000003,0.066,0.066,1.4529275771024592
489,490.0,0.004,0.18600000000000003,0.066,0.066,1.4529275771024592
490,491.0,0.009000000000000001,0.317,0.066,0.131,1.1254698079315404
491,492.0,0.004,0.18600000000000003,0.066,0.066,1.4529275771024592
492,493.0,0.004,0.18600000000000003,0.066,0.066,1.4529275771024592
493,494.0,0.013000000000000001,0.371,0.131,0.131,1.1868761341945298
494,495.0,0.004,0.18600000000000003,0.066,0.066,1.4529275771024592
495,496.0,0.004,0.18600000000000003,0.066,0.066,1.4529275771024592
496,497.0,0.004,0.18600000000000003,0.066,0.066,1.4529275771024592
497,498.0,0.004,0.18600000000000003,0.066,0.066,1.4529275771024592
498,499.0,0.017,0.557,0.19699999999999998,0.19699999999999998,0.6885704722468272
499,500.0,0.052000000000000005,1.431,0.46,0.525,0.3191052432127954
500,501.0,0.009000000000000001,0.27899999999999997,0.131,0.066,1.4529275771024601
501,502.0,0.004,0.18600000000000003,0.066,0.066,1.4529275771024592
502,503.0,0.009000000000000001,0.317,0.066,0.131,1.1254698079315404
503,504.0,0.017,0.46399999999999997,0.19699999999999998,0.131,0.9922539222470736
504,505.0,0.034,0.7809999999999999,0.263,0.263,0.7004654410498572
505,506.0,0.336,2.033,0.591,0.6559999999999999,1.0215847097472817
506,507.0,0.603,4.338,1.444,0.985,0.4026688930411669
507,508.0,0.013000000000000001,0.503,0.131,0.19699999999999998,0.645679869042877
508,509.0,0.004,0.18600000000000003,0.066,0.066,1.4529275771024592
509,510.0,0.004,0.18600000000000003,0.066,0.066,1.4529275771024592
510,511.0,0.009000000000000001,0.27899999999999997,0.131,0.066,1.4529275771024601
511,512.0,0.017,0.371,0.131,0.131,1.5520687908697697
512,513.0,0.004,0.18600000000000003,0.066,0.066,1.4529275771024592
513,514.0,0.004,0.18600000000000003,0.066,0.066,1.4529275771024592
514,515.0,0.004,0.18600000000000003,0.066,0.066,1.4529275771024592
515,516.0,0.004,0.18600000000000003,0.066,0.066,1.4529275771024592
516,517.0,0.004,0.18600000000000003,0.066,0.066,1.4529275771024592
517,518.0,0.013000000000000001,0.371,0.131,0.131,1.1868761341945298
518,519.0,0.004,0.18600000000000003,0.066,0.066,1.4529275771024592
519,520.0,0.009000000000000001,0.27899999999999997,0.131,0.066,1.4529275771024601
520,521.0,0.004,0.18600000000000003,0.066,0.066,1.4529275771024592
521,522.0,0.004,0.18600000000000003,0.066,0.066,1.4529275771024592
522,523.0,0.009000000000000001,0.317,0.066,0.131,1.1254698079315404
523,524.0,0.009000000000000001,0.317,0.066,0.131,1.1254698079315404
524,525.0,0.457,6.412000000000001,2.363,2.035,0.13968154714302206
525,526.0,0.009000000000000001,0.317,0.066,0.131,1.1254698079315404
526,527.0,0.004,0.18600000000000003,0.066,0.066,1.4529275771024592
527,528.0,0.009000000000000001,0.27899999999999997,0.131,0.066,1.4529275771024601
528,529.0,0.004,0.18600000000000003,0.066,0.066,1.4529275771024592
529,530.0,0.065,1.8019999999999998,0.6559999999999999,0.591,0.2515438173682178
530,531.0,0.004,0.18600000000000003,0.066,0.066,1.4529275771024592
531,532.0,0.009000000000000001,0.317,0.066,0.131,1.1254698079315404
532,533.0,0.004,0.18600000000000003,0.066,0.066,1.4529275771024592
533,534.0,0.009000000000000001,0.317,0.066,0.131,1.1254698079315404
534,535.0,0.086,1.06,0.32799999999999996,0.39399999999999996,0.9618261595184127
535,536.0,0.009000000000000001,0.27899999999999997,0.131,0.066,1.4529275771024601
536,537.0,0.004,0.18600000000000003,0.066,0.066,1.4529275771024592
537,538.0,0.004,0.18600000000000003,0.066,0.066,1.4529275771024592
538,539.0,0.009000000000000001,0.317,0.066,0.131,1.1254698079315404
539,540.0,0.004,0.18600000000000003,0.066,0.066,1.4529275771024592
540,541.0,0.32299999999999995,2.011,0.6559999999999999,0.6559999999999999,1.0036637648670779
541,542.0,0.022000000000000002,0.65,0.263,0.131,0.654343558617519
542,543.0,0.004,0.18600000000000003,0.066,0.066,1.4529275771024592
543,544.0,0.043,1.245,0.46,0.32799999999999996,0.34860982011093
544,545.0,0.004,0.18600000000000003,0.066,0.066,1.4529275771024592
545,546.0,0.004,0.18600000000000003,0.066,0.066,1.4529275771024592
546,547.0,0.017,0.46399999999999997,0.19699999999999998,0.131,0.9922539222470736
547,548.0,0.10300000000000001,1.0979999999999999,0.32799999999999996,0.39399999999999996,1.0735997668214399
548,549.0,0.034,0.688,0.19699999999999998,0.263,0.9026344495508805
549,550.0,0.513,2.8689999999999998,0.919,0.7879999999999999,0.7831881948568685
550,551.0,0.009000000000000001,0.317,0.066,0.131,1.1254698079315404
551,552.0,0.009000000000000001,0.371,0.131,0.131,0.8216834775192899
552,553.0,0.004,0.18600000000000003,0.066,0.066,1.4529275771024592
553,554.0,0.013000000000000001,0.46399999999999997,0.19699999999999998,0.131,0.7587824111301152
554,555.0,0.004,0.18600000000000003,0.066,0.066,1.4529275771024592
555,556.0,0.004,0.18600000000000003,0.066,0.066,1.4529275771024592
556,557.0,0.004,0.18600000000000003,0.066,0.066,1.4529275771024592
557,558.0,0.009000000000000001,0.27899999999999997,0.131,0.066,1.4529275771024601
558,559.0,0.004,0.18600000000000003,0.066,0.066,1.4529275771024592
559,560.0,0.409,8.977,3.61,2.166,0.06377797437178243
560,561.0,0.004,0.18600000000000003,0.066,0.066,1.4529275771024592
561,562.0,0.004,0.18600000000000003,0.066,0.066,1.4529275771024592
562,563.0,0.009000000000000001,0.317,0.066,0.131,1.1254698079315404
563,564.0,0.004,0.18600000000000003,0.066,0.066,1.4529275771024592
564,565.0,0.004,0.18600000000000003,0.066,0.066,1.4529275771024592
565,566.0,0.009000000000000001,0.27899999999999997,0.131,0.066,1.4529275771024601
566,567.0,0.009000000000000001,0.371,0.131,0.131,0.8216834775192899
567,568.0,0.004,0.18600000000000003,0.066,0.066,1.4529275771024592
568,569.0,0.009000000000000001,0.27899999999999997,0.131,0.066,1.4529275771024601
569,570.0,0.017,0.371,0.131,0.131,1.5520687908697697
570,571.0,0.013000000000000001,0.44799999999999995,0.066,0.19699999999999998,0.8139489894903404
571,572.0,0.009000000000000001,0.27899999999999997,0.131,0.066,1.4529275771024601
572,573.0,0.009000000000000001,0.317,0.066,0.131,1.1254698079315404
573,574.0,0.009000000000000001,0.371,0.131,0.131,0.8216834775192899
574,575.0,0.004,0.18600000000000003,0.066,0.066,1.4529275771024592
575,576.0,0.004,0.18600000000000003,0.066,0.066,1.4529275771024592
576,577.0,0.004,0.18600000000000003,0.066,0.066,1.4529275771024592
577,578.0,0.004,0.18600000000000003,0.066,0.066,1.4529275771024592
578,579.0,0.004,0.18600000000000003,0.066,0.066,1.4529275771024592
579,580.0,0.009000000000000001,0.317,0.066,0.131,1.1254698079315404
580,581.0,0.009000000000000001,0.27899999999999997,0.131,0.066,1.4529275771024601
581,582.0,0.004,0.18600000000000003,0.066,0.066,1.4529275771024592
582,583.0,0.004,0.18600000000000003,0.066,0.066,1.4529275771024592
583,584.0,0.055999999999999994,1.617,0.525,0.39399999999999996,0.2691397540602778
584,585.0,0.004,0.18600000000000003,0.066,0.066,1.4529275771024592
585,586.0,0.017,0.46399999999999997,0.19699999999999998,0.131,0.9922539222470736
586,587.0,0.009000000000000001,0.27899999999999997,0.131,0.066,1.4529275771024601
587,588.0,0.009000000000000001,0.27899999999999997,0.131,0.066,1.4529275771024601
588,589.0,0.004,0.18600000000000003,0.066,0.066,1.4529275771024592
589,590.0,0.004,0.18600000000000003,0.066,0.066,1.4529275771024592
590,591.0,0.004,0.18600000000000003,0.066,0.066,1.4529275771024592
591,592.0,0.017,0.595,0.263,0.131,0.6034271603533817
592,593.0,0.004,0.18600000000000003,0.066,0.066,1.4529275771024592
593,594.0,0.004,0.18600000000000003,0.066,0.066,1.4529275771024592
594,595.0,0.004,0.18600000000000003,0.066,0.066,1.4529275771024592
595,596.0,0.004,0.18600000000000003,0.066,0.066,1.4529275771024592
596,597.0,0.004,0.18600000000000003,0.066,0.066,1.4529275771024592
597,598.0,0.055999999999999994,1.284,0.525,0.32799999999999996,0.42684268543838955
598,599.0,0.017,0.503,0.131,0.19699999999999998,0.8443505979791468
599,600.0,0.004,0.18600000000000003,0.066,0.066,1.4529275771024592
600,601.0,0.03,0.7809999999999999,0.32799999999999996,0.131,0.6180577421028152
601,602.0,0.004,0.18600000000000003,0.066,0.066,1.4529275771024592
602,603.0,0.004,0.18600000000000003,0.066,0.066,1.4529275771024592
603,604.0,0.004,0.18600000000000003,0.066,0.066,1.4529275771024592
604,605.0,0.013000000000000001,0.371,0.131,0.131,1.1868761341945298
605,606.0,0.004,0.18600000000000003,0.066,0.066,1.4529275771024592
606,607.0,0.017,0.46399999999999997,0.19699999999999998,0.131,0.9922539222470736
607,608.0,0.013000000000000001,0.46399999999999997,0.19699999999999998,0.131,0.7587824111301152
608,609.0,0.004,0.18600000000000003,0.066,0.066,1.4529275771024592
609,610.0,0.004,0.18600000000000003,0.066,0.066,1.4529275771024592
610,611.0,0.004,0.18600000000000003,0.066,0.066,1.4529275771024592
611,612.0,0.004,0.18600000000000003,0.066,0.066,1.4529275771024592
612,613.0,0.004,0.18600000000000003,0.066,0.066,1.4529275771024592
613,614.0,0.004,0.18600000000000003,0.066,0.066,1.4529275771024592
614,615.0,0.004,0.18600000000000003,0.066,0.066,1.4529275771024592
615,616.0,0.009000000000000001,0.27899999999999997,0.131,0.066,1.4529275771024601
616,617.0,0.004,0.18600000000000003,0.066,0.066,1.4529275771024592
617,618.0,0.004,0.18600000000000003,0.066,0.066,1.4529275771024592
618,619.0,0.004,0.18600000000000003,0.066,0.066,1.4529275771024592
619,620.0,0.043,0.82,0.32799999999999996,0.19699999999999998,0.8036197745649084
620,621.0,0.039,1.1520000000000001,0.46,0.32799999999999996,0.36929167115765427
621,622.0,0.009000000000000001,0.317,0.066,0.131,1.1254698079315404
622,623.0,0.009000000000000001,0.371,0.131,0.131,0.8216834775192899
623,624.0,0.052000000000000005,1.3219999999999998,0.525,0.32799999999999996,0.3738955508814392
624,625.0,0.004,0.18600000000000003,0.066,0.066,1.4529275771024592
625,626.0,0.009000000000000001,0.27899999999999997,0.131,0.066,1.4529275771024601
626,627.0,0.017,0.503,0.19699999999999998,0.131,0.8443505979791468
627,628.0,0.004,0.18600000000000003,0.066,0.066,1.4529275771024592
628,629.0,0.013000000000000001,0.46399999999999997,0.19699999999999998,0.131,0.7587824111301152
629,630.0,0.004,0.18600000000000003,0.066,0.066,1.4529275771024592
630,631.0,0.004,0.18600000000000003,0.066,0.066,1.4529275771024592
631,632.0,0.004,0.18600000000000003,0.066,0.066,1.4529275771024592
632,633.0,0.039,0.836,0.32799999999999996,0.263,0.7012323063231264
633,634.0,0.013000000000000001,0.46399999999999997,0.19699999999999998,0.131,0.7587824111301152
634,635.0,0.047,1.229,0.525,0.263,0.391024488129547
635,636.0,0.004,0.18600000000000003,0.066,0.066,1.4529275771024592
636,637.0,0.009000000000000001,0.27899999999999997,0.131,0.066,1.4529275771024601
637,638.0,0.017,0.595,0.263,0.131,0.6034271603533817
638,639.0,0.004,0.18600000000000003,0.066,0.066,1.4529275771024592
639,640.0,0.009000000000000001,0.27899999999999997,0.131,0.066,1.4529275771024601
640,641.0,0.10800000000000001,1.3769999999999998,0.525,0.39399999999999996,0.7157572223993153
641,642.0,0.013000000000000001,0.41,0.19699999999999998,0.066,0.9718192622645407
642,643.0,0.004,0.18600000000000003,0.066,0.066,1.4529275771024592
643,644.0,0.017,0.371,0.131,0.131,1.5520687908697697
644,645.0,0.017,0.541,0.263,0.066,0.7299014983688928
645,646.0,0.004,0.18600000000000003,0.066,0.066,1.4529275771024592
646,647.0,0.004,0.18600000000000003,0.066,0.066,1.4529275771024592
647,648.0,0.004,0.18600000000000003,0.066,0.066,1.4529275771024592
648,649.0,0.06,1.06,0.39399999999999996,0.263,0.6710415066407531
649,650.0,0.004,0.18600000000000003,0.066,0.066,1.4529275771024592
