,Number,Area,Perim,Width,Height,Circularity
162,163.0,0.004,0.18600000000000003,0.066,0.066,1.4529275771024592
163,164.0,0.034,1.1520000000000001,0.46,0.32799999999999996,0.3219465851118012
164,165.0,0.004,0.18600000000000003,0.066,0.066,1.4529275771024592
165,166.0,0.026000000000000002,0.82,0.19699999999999998,0.32799999999999996,0.48590963113227037
166,167.0,0.004,0.18600000000000003,0.066,0.066,1.4529275771024592
167,168.0,0.004,0.18600000000000003,0.066,0.066,1.4529275771024592
168,169.0,0.039,0.8740000000000001,0.263,0.32799999999999996,0.641581164953484
169,170.0,0.004,0.18600000000000003,0.066,0.066,1.4529275771024592
170,171.0,0.10800000000000001,3.247,0.525,1.379,0.1287268204315097
171,172.0,0.009000000000000001,0.317,0.066,0.131,1.1254698079315404
172,173.0,0.026000000000000002,0.557,0.19699999999999998,0.19699999999999998,1.0531077810833829
173,174.0,0.09,2.033,0.32799999999999996,0.853,0.27363876153945044
174,175.0,0.009000000000000001,0.317,0.066,0.131,1.1254698079315404
175,176.0,0.009000000000000001,0.317,0.066,0.131,1.1254698079315404
176,177.0,0.625,2.907,0.919,0.919,0.9293939002761188
177,178.0,0.004,0.18600000000000003,0.066,0.066,1.4529275771024592
178,179.0,0.004,0.18600000000000003,0.066,0.066,1.4529275771024592
179,180.0,0.004,0.18600000000000003,0.066,0.066,1.4529275771024592
180,181.0,0.017,0.503,0.19699999999999998,0.131,0.8443505979791468
181,182.0,0.013000000000000001,0.557,0.19699999999999998,0.19699999999999998,0.5265538905416914
182,183.0,0.004,0.18600000000000003,0.066,0.066,1.4529275771024592
183,184.0,0.009000000000000001,0.317,0.066,0.131,1.1254698079315404
184,185.0,0.004,0.18600000000000003,0.066,0.066,1.4529275771024592
185,186.0,0.009000000000000001,0.317,0.066,0.131,1.1254698079315404
186,187.0,0.009000000000000001,0.27899999999999997,0.131,0.066,1.4529275771024601
187,188.0,0.009000000000000001,0.317,0.066,0.131,1.1254698079315404
188,189.0,0.013000000000000001,0.371,0.131,0.131,1.1868761341945298
189,190.0,0.013000000000000001,0.44799999999999995,0.066,0.19699999999999998,0.8139489894903404
190,191.0,0.004,0.18600000000000003,0.066,0.066,1.4529275771024592
191,192.0,0.009000000000000001,0.371,0.131,0.131,0.8216834775192899
192,193.0,0.013000000000000001,0.44799999999999995,0.066,0.19699999999999998,0.8139489894903404
193,194.0,0.004,0.18600000000000003,0.066,0.066,1.4529275771024592
194,195.0,0.004,0.18600000000000003,0.066,0.066,1.4529275771024592
195,196.0,0.004,0.18600000000000003,0.066,0.066,1.4529275771024592
196,197.0,0.026000000000000002,0.688,0.19699999999999998,0.263,0.6902498731859674
197,198.0,0.009000000000000001,0.317,0.066,0.131,1.1254698079315404
198,199.0,0.004,0.18600000000000003,0.066,0.066,1.4529275771024592
199,200.0,0.013000000000000001,0.44799999999999995,0.066,0.19699999999999998,0.8139489894903404
200,201.0,1.263,11.293,1.1159999999999999,4.2669999999999995,0.12444990181186533
201,202.0,0.603,2.923,0.919,0.919,0.8868895657324142
202,203.0,0.371,2.1959999999999997,0.722,0.722,0.966760955074646
203,204.0,0.81,3.262,1.05,0.985,0.956592495494721
204,205.0,0.655,2.946,0.919,0.919,0.9483871894145832
205,206.0,0.009000000000000001,0.317,0.066,0.131,1.1254698079315404
206,207.0,0.004,0.18600000000000003,0.066,0.066,1.4529275771024592
207,208.0,0.009000000000000001,0.317,0.066,0.131,1.1254698079315404
208,209.0,0.22,1.716,0.525,0.525,0.9388538203304624
209,210.0,0.013000000000000001,0.44799999999999995,0.066,0.19699999999999998,0.8139489894903404
210,211.0,0.621,2.891,0.919,0.853,0.9336955325778202
211,212.0,0.22,1.639,0.525,0.525,1.0291404248260048
212,213.0,0.25,1.786,0.591,0.591,0.984888266707273
213,214.0,0.009000000000000001,0.317,0.066,0.131,1.1254698079315404
214,215.0,0.758,3.17,0.985,0.985,0.9478956826801196
215,216.0,0.004,0.18600000000000003,0.066,0.066,1.4529275771024592
216,217.0,0.004,0.18600000000000003,0.066,0.066,1.4529275771024592
217,218.0,0.78,3.208,0.985,0.985,0.9524358795187989
218,219.0,0.013000000000000001,0.371,0.131,0.131,1.1868761341945298
219,220.0,0.052000000000000005,1.476,0.19699999999999998,0.6559999999999999,0.29994421674831495
220,221.0,0.004,0.18600000000000003,0.066,0.066,1.4529275771024592
221,222.0,0.009000000000000001,0.27899999999999997,0.131,0.066,1.4529275771024601
222,223.0,0.556,2.667,0.7879999999999999,0.853,0.9822875151831698
223,224.0,0.017,0.58,0.066,0.263,0.6350425102381271
224,225.0,0.004,0.18600000000000003,0.066,0.066,1.4529275771024592
225,226.0,0.004,0.18600000000000003,0.066,0.066,1.4529275771024592
226,227.0,0.758,3.1310000000000002,0.985,0.985,0.9716568896179766
227,228.0,0.013000000000000001,0.371,0.131,0.131,1.1868761341945298
228,229.0,0.022000000000000002,0.711,0.066,0.32799999999999996,0.5468816399633285
229,230.0,0.004,0.18600000000000003,0.066,0.066,1.4529275771024592
230,231.0,0.004,0.18600000000000003,0.066,0.066,1.4529275771024592
231,232.0,0.004,0.18600000000000003,0.066,0.066,1.4529275771024592
232,233.0,0.271,5.619,0.19699999999999998,2.4290000000000003,0.10786016758003217
233,234.0,0.336,2.0869999999999997,0.6559999999999999,0.6559999999999999,0.9694027408186354
234,235.0,0.6459999999999999,2.946,0.919,0.919,0.9353559150562148
235,236.0,0.004,0.18600000000000003,0.066,0.066,1.4529275771024592
236,237.0,0.013000000000000001,0.371,0.131,0.131,1.1868761341945298
237,238.0,0.349,2.103,0.6559999999999999,0.722,0.9916461854103201
238,239.0,0.017,0.371,0.131,0.131,1.5520687908697697
239,240.0,192.105,633.356,67.286,33.217,0.0060180079115710805
240,241.0,0.603,5.718999999999999,0.46,2.495,0.23167916702681676
241,242.0,0.004,0.18600000000000003,0.066,0.066,1.4529275771024592
242,243.0,0.013000000000000001,0.371,0.131,0.131,1.1868761341945298
243,244.0,0.565,2.6830000000000003,0.853,0.853,0.9863180171717885
244,245.0,0.043,1.268,0.19699999999999998,0.525,0.336077789868446
245,246.0,0.004,0.18600000000000003,0.066,0.066,1.4529275771024592
246,247.0,0.004,0.18600000000000003,0.066,0.066,1.4529275771024592
247,248.0,0.56,2.6830000000000003,0.853,0.853,0.9775895391437198
248,249.0,0.043,1.159,0.131,0.525,0.40226425924095127
249,250.0,0.7240000000000001,3.0380000000000003,0.919,0.985,0.9857638580174538
250,251.0,0.004,0.18600000000000003,0.066,0.066,1.4529275771024592
251,252.0,0.009000000000000001,0.27899999999999997,0.131,0.066,1.4529275771024601
252,253.0,1.4909999999999999,17.745,2.2319999999999998,7.812,0.05950253933482395
253,254.0,0.009000000000000001,0.27899999999999997,0.131,0.066,1.4529275771024601
254,255.0,0.6890000000000001,2.946,0.919,0.919,0.9976164481017527
255,256.0,0.655,2.891,0.853,0.919,0.9848157388703257
256,257.0,0.138,1.268,0.39399999999999996,0.39399999999999996,1.0785752326010594
257,258.0,0.004,0.18600000000000003,0.066,0.066,1.4529275771024592
258,259.0,0.496,2.536,0.7879999999999999,0.7879999999999999,0.9691545568299373
259,260.0,0.004,0.18600000000000003,0.066,0.066,1.4529275771024592
260,261.0,0.009000000000000001,0.317,0.066,0.131,1.1254698079315404
261,262.0,0.004,0.18600000000000003,0.066,0.066,1.4529275771024592
262,263.0,0.039,1.082,0.19699999999999998,0.46,0.41861997700568854
263,264.0,0.022000000000000002,0.634,0.131,0.263,0.6877871048470524
264,265.0,0.004,0.18600000000000003,0.066,0.066,1.4529275771024592
265,266.0,0.004,0.18600000000000003,0.066,0.066,1.4529275771024592
266,267.0,0.043,0.897,0.131,0.39399999999999996,0.6715733187392191
267,268.0,0.022000000000000002,0.688,0.19699999999999998,0.263,0.5840575850035109
268,269.0,0.18100000000000002,3.656,0.722,1.51,0.17016728303096754
269,270.0,0.009000000000000001,0.27899999999999997,0.131,0.066,1.4529275771024601
270,271.0,0.6890000000000001,3.0,0.919,0.985,0.9620254836992745
271,272.0,0.004,0.18600000000000003,0.066,0.066,1.4529275771024592
272,273.0,0.496,2.552,0.7879999999999999,0.853,0.9570402439174495
273,274.0,0.017,0.503,0.131,0.19699999999999998,0.8443505979791468
274,275.0,0.009000000000000001,0.317,0.066,0.131,1.1254698079315404
275,276.0,0.6809999999999999,2.946,0.919,0.919,0.986033093116536
276,277.0,0.48700000000000004,2.536,0.7879999999999999,0.7879999999999999,0.9515690910810072
277,278.0,0.004,0.18600000000000003,0.066,0.066,1.4529275771024592
278,279.0,0.013000000000000001,0.503,0.131,0.19699999999999998,0.645679869042877
279,280.0,0.004,0.18600000000000003,0.066,0.066,1.4529275771024592
280,281.0,0.38799999999999996,2.235,0.722,0.722,0.9760825184794196
281,282.0,0.004,0.18600000000000003,0.066,0.066,1.4529275771024592
282,283.0,0.612,2.798,0.853,0.853,0.9823491322541493
283,284.0,0.004,0.18600000000000003,0.066,0.066,1.4529275771024592
284,285.0,0.009000000000000001,0.317,0.066,0.131,1.1254698079315404
285,286.0,0.004,0.18600000000000003,0.066,0.066,1.4529275771024592
286,287.0,0.013000000000000001,0.371,0.131,0.131,1.1868761341945298
287,288.0,0.013000000000000001,0.371,0.131,0.131,1.1868761341945298
288,289.0,0.7020000000000001,3.0380000000000003,0.919,0.985,0.9558097076357079
289,290.0,0.004,0.18600000000000003,0.066,0.066,1.4529275771024592
290,291.0,0.004,0.18600000000000003,0.066,0.066,1.4529275771024592
291,292.0,0.685,3.054,0.919,0.985,0.9229164142612666
292,293.0,0.004,0.18600000000000003,0.066,0.066,1.4529275771024592
293,294.0,0.534,2.6830000000000003,0.853,0.853,0.9322014533977613
294,295.0,0.48700000000000004,2.497,0.7879999999999999,0.7879999999999999,0.9815258469062222
295,296.0,1.254,7.895,1.641,2.166,0.2528151711030968
296,297.0,0.233,1.6780000000000002,0.525,0.525,1.039876759304555
297,298.0,0.004,0.18600000000000003,0.066,0.066,1.4529275771024592
298,299.0,0.043,1.268,0.263,0.525,0.336077789868446
299,300.0,0.004,0.18600000000000003,0.066,0.066,1.4529275771024592
300,301.0,0.004,0.18600000000000003,0.066,0.066,1.4529275771024592
301,302.0,0.595,2.853,0.919,0.853,0.9185933274612706
302,303.0,0.009000000000000001,0.371,0.131,0.131,0.8216834775192899
303,304.0,0.004,0.18600000000000003,0.066,0.066,1.4529275771024592
304,305.0,0.633,2.853,0.853,0.919,0.9772597920722426
305,306.0,0.03,0.595,0.19699999999999998,0.19699999999999998,1.064871459447144
306,307.0,0.129,2.305,0.6559999999999999,0.6559999999999999,0.30511089431206007
307,308.0,0.009000000000000001,0.371,0.131,0.131,0.8216834775192899
308,309.0,0.026000000000000002,0.688,0.131,0.263,0.6902498731859674
309,310.0,0.608,2.798,0.853,0.853,0.9759285496903968
310,311.0,0.586,2.76,0.853,0.853,0.9666946518607535
311,312.0,0.11199999999999999,2.513,0.591,0.6559999999999999,0.2228655335760971
312,313.0,0.009000000000000001,0.371,0.131,0.131,0.8216834775192899
313,314.0,0.022000000000000002,0.743,0.263,0.263,0.5007891573318706
314,315.0,0.004,0.18600000000000003,0.066,0.066,1.4529275771024592
315,316.0,0.004,0.18600000000000003,0.066,0.066,1.4529275771024592
316,317.0,0.043,1.764,0.6559999999999999,0.591,0.17365254716959636
317,318.0,0.004,0.18600000000000003,0.066,0.066,1.4529275771024592
318,319.0,0.004,0.18600000000000003,0.066,0.066,1.4529275771024592
319,320.0,0.004,0.18600000000000003,0.066,0.066,1.4529275771024592
320,321.0,0.034,1.114,0.39399999999999996,0.39399999999999996,0.3442852361234136
321,322.0,0.004,0.18600000000000003,0.066,0.066,1.4529275771024592
322,323.0,0.004,0.18600000000000003,0.066,0.066,1.4529275771024592
323,324.0,0.009000000000000001,0.27899999999999997,0.131,0.066,1.4529275771024601
324,325.0,0.004,0.18600000000000003,0.066,0.066,1.4529275771024592
325,326.0,0.004,0.18600000000000003,0.066,0.066,1.4529275771024592
326,327.0,0.302,1.956,0.591,0.6559999999999999,0.9919256165122652
327,328.0,0.004,0.18600000000000003,0.066,0.066,1.4529275771024592
328,329.0,0.004,0.18600000000000003,0.066,0.066,1.4529275771024592
329,330.0,0.004,0.18600000000000003,0.066,0.066,1.4529275771024592
330,331.0,0.004,0.18600000000000003,0.066,0.066,1.4529275771024592
331,332.0,0.004,0.18600000000000003,0.066,0.066,1.4529275771024592
332,333.0,0.004,0.18600000000000003,0.066,0.066,1.4529275771024592
333,334.0,0.009000000000000001,0.27899999999999997,0.131,0.066,1.4529275771024601
334,335.0,0.009000000000000001,0.27899999999999997,0.131,0.066,1.4529275771024601
335,336.0,0.039,1.361,0.591,0.263,0.2645807362546814
336,337.0,0.009000000000000001,0.27899999999999997,0.131,0.066,1.4529275771024601
337,338.0,0.004,0.18600000000000003,0.066,0.066,1.4529275771024592
338,339.0,0.121,1.655,0.6559999999999999,0.39399999999999996,0.555135803556908
339,340.0,0.664,6.362,2.56,0.722,0.2061534531731328
340,341.0,0.013000000000000001,0.41,0.19699999999999998,0.066,0.9718192622645407
341,342.0,0.004,0.18600000000000003,0.066,0.066,1.4529275771024592
342,343.0,0.004,0.18600000000000003,0.066,0.066,1.4529275771024592
343,344.0,0.004,0.18600000000000003,0.066,0.066,1.4529275771024592
344,345.0,0.009000000000000001,0.27899999999999997,0.131,0.066,1.4529275771024601
345,346.0,0.004,0.18600000000000003,0.066,0.066,1.4529275771024592
346,347.0,0.004,0.18600000000000003,0.066,0.066,1.4529275771024592
347,348.0,0.004,0.18600000000000003,0.066,0.066,1.4529275771024592
348,349.0,0.004,0.18600000000000003,0.066,0.066,1.4529275771024592
349,350.0,0.004,0.18600000000000003,0.066,0.066,1.4529275771024592
350,351.0,0.013000000000000001,0.371,0.131,0.131,1.1868761341945298
351,352.0,0.004,0.18600000000000003,0.066,0.066,1.4529275771024592
352,353.0,0.009000000000000001,0.27899999999999997,0.131,0.066,1.4529275771024601
353,354.0,0.004,0.18600000000000003,0.066,0.066,1.4529275771024592
354,355.0,0.039,0.82,0.32799999999999996,0.19699999999999998,0.7288644466984054
355,356.0,0.009000000000000001,0.27899999999999997,0.131,0.066,1.4529275771024601
356,357.0,0.004,0.18600000000000003,0.066,0.066,1.4529275771024592
357,358.0,0.034,0.82,0.32799999999999996,0.19699999999999998,0.6354202868652765
358,359.0,0.009000000000000001,0.27899999999999997,0.131,0.066,1.4529275771024601
359,360.0,0.004,0.18600000000000003,0.066,0.066,1.4529275771024592
360,361.0,0.017,0.557,0.19699999999999998,0.131,0.6885704722468272
361,362.0,0.004,0.18600000000000003,0.066,0.066,1.4529275771024592
362,363.0,0.004,0.18600000000000003,0.066,0.066,1.4529275771024592
363,364.0,0.948,10.725999999999999,4.07,0.525,0.1035482148404406
364,365.0,0.039,1.0979999999999999,0.46,0.131,0.4065086495731665
365,366.0,0.009000000000000001,0.317,0.066,0.131,1.1254698079315404
366,367.0,0.009000000000000001,0.27899999999999997,0.131,0.066,1.4529275771024601
367,368.0,0.409,4.614,1.9040000000000001,0.46,0.24142263830914817
368,369.0,0.004,0.18600000000000003,0.066,0.066,1.4529275771024592
369,370.0,0.004,0.18600000000000003,0.066,0.066,1.4529275771024592
370,371.0,0.004,0.18600000000000003,0.066,0.066,1.4529275771024592
371,372.0,0.013000000000000001,0.46399999999999997,0.19699999999999998,0.131,0.7587824111301152
