,Number,Area,Perim,Width,Height,Circularity
61,62.0,0.009000000000000001,0.27899999999999997,0.131,0.066,1.4529275771024601
62,63.0,0.004,0.18600000000000003,0.066,0.066,1.4529275771024592
63,64.0,0.198,4.066,1.641,0.591,0.15050131884669773
64,65.0,0.013000000000000001,0.371,0.131,0.131,1.1868761341945298
65,66.0,0.004,0.18600000000000003,0.066,0.066,1.4529275771024592
66,67.0,0.004,0.18600000000000003,0.066,0.066,1.4529275771024592
67,68.0,0.03,0.9890000000000001,0.46,0.131,0.38542380587961517
68,69.0,0.009000000000000001,0.371,0.131,0.131,0.8216834775192899
69,70.0,0.078,2.504,1.1159999999999999,0.32799999999999996,0.156327656567386
70,71.0,0.047,1.732,0.46,0.32799999999999996,0.19688469019345173
71,72.0,0.004,0.18600000000000003,0.066,0.066,1.4529275771024592
72,73.0,0.047,1.005,0.39399999999999996,0.263,0.5847572276675145
73,74.0,0.004,0.18600000000000003,0.066,0.066,1.4529275771024592
74,75.0,0.004,0.18600000000000003,0.066,0.066,1.4529275771024592
75,76.0,0.022000000000000002,0.7809999999999999,0.263,0.19699999999999998,0.45324234420873116
76,77.0,0.004,0.18600000000000003,0.066,0.066,1.4529275771024592
77,78.0,0.022000000000000002,0.595,0.263,0.131,0.7809057369279058
78,79.0,0.004,0.18600000000000003,0.066,0.066,1.4529275771024592
79,80.0,0.017,0.595,0.263,0.131,0.6034271603533817
80,81.0,0.004,0.18600000000000003,0.066,0.066,1.4529275771024592
81,82.0,0.004,0.18600000000000003,0.066,0.066,1.4529275771024592
82,83.0,0.004,0.18600000000000003,0.066,0.066,1.4529275771024592
83,84.0,0.026000000000000002,0.557,0.19699999999999998,0.19699999999999998,1.0531077810833829
84,85.0,0.004,0.18600000000000003,0.066,0.066,1.4529275771024592
85,86.0,0.004,0.18600000000000003,0.066,0.066,1.4529275771024592
86,87.0,0.013000000000000001,0.46399999999999997,0.19699999999999998,0.131,0.7587824111301152
87,88.0,0.017,0.65,0.263,0.19699999999999998,0.5056291134771738
88,89.0,0.004,0.18600000000000003,0.066,0.066,1.4529275771024592
89,90.0,0.004,0.18600000000000003,0.066,0.066,1.4529275771024592
90,91.0,0.004,0.18600000000000003,0.066,0.066,1.4529275771024592
91,92.0,0.004,0.18600000000000003,0.066,0.066,1.4529275771024592
92,93.0,0.004,0.18600000000000003,0.066,0.066,1.4529275771024592
93,94.0,0.004,0.18600000000000003,0.066,0.066,1.4529275771024592
94,95.0,0.004,0.18600000000000003,0.066,0.066,1.4529275771024592
95,96.0,0.004,0.18600000000000003,0.066,0.066,1.4529275771024592
96,97.0,0.009000000000000001,0.371,0.131,0.131,0.8216834775192899
97,98.0,7.977,31.768,10.963,9.19,0.09932754647950102
98,99.0,0.013000000000000001,0.371,0.131,0.131,1.1868761341945298
99,100.0,0.06,1.245,0.39399999999999996,0.39399999999999996,0.48643230713153024
100,101.0,0.009000000000000001,0.317,0.066,0.131,1.1254698079315404
101,102.0,0.026000000000000002,0.557,0.19699999999999998,0.19699999999999998,1.0531077810833829
102,103.0,0.185,2.1959999999999997,0.853,0.591,0.4820775651989475
103,104.0,0.009000000000000001,0.317,0.066,0.131,1.1254698079315404
104,105.0,0.004,0.18600000000000003,0.066,0.066,1.4529275771024592
105,106.0,0.009000000000000001,0.317,0.066,0.131,1.1254698079315404
106,107.0,0.009000000000000001,0.27899999999999997,0.131,0.066,1.4529275771024601
107,108.0,0.013000000000000001,0.371,0.131,0.131,1.1868761341945298
108,109.0,0.004,0.18600000000000003,0.066,0.066,1.4529275771024592
109,110.0,2.133,18.090999999999998,5.58,6.105,0.08189842921428946
110,111.0,0.004,0.18600000000000003,0.066,0.066,1.4529275771024592
111,112.0,0.022000000000000002,0.503,0.131,0.19699999999999998,1.092689009149484
112,113.0,0.013000000000000001,0.557,0.19699999999999998,0.131,0.5265538905416914
113,114.0,0.03,0.9279999999999999,0.32799999999999996,0.32799999999999996,0.4377590833442972
114,115.0,0.004,0.18600000000000003,0.066,0.066,1.4529275771024592
115,116.0,0.017,0.503,0.131,0.19699999999999998,0.8443505979791468
116,117.0,0.009000000000000001,0.371,0.131,0.131,0.8216834775192899
117,118.0,0.03,0.688,0.19699999999999998,0.263,0.7964421613684238
118,119.0,0.004,0.18600000000000003,0.066,0.066,1.4529275771024592
119,120.0,0.004,0.18600000000000003,0.066,0.066,1.4529275771024592
120,121.0,0.004,0.18600000000000003,0.066,0.066,1.4529275771024592
121,122.0,0.009000000000000001,0.27899999999999997,0.131,0.066,1.4529275771024601
122,123.0,0.004,0.18600000000000003,0.066,0.066,1.4529275771024592
123,124.0,0.004,0.18600000000000003,0.066,0.066,1.4529275771024592
124,125.0,0.009000000000000001,0.317,0.066,0.131,1.1254698079315404
125,126.0,0.004,0.18600000000000003,0.066,0.066,1.4529275771024592
126,127.0,0.017,0.46399999999999997,0.19699999999999998,0.131,0.9922539222470736
127,128.0,0.009000000000000001,0.371,0.131,0.131,0.8216834775192899
128,129.0,0.004,0.18600000000000003,0.066,0.066,1.4529275771024592
129,130.0,0.22,2.436,0.722,0.7879999999999999,0.46588419451910085
130,131.0,0.004,0.18600000000000003,0.066,0.066,1.4529275771024592
131,132.0,0.009000000000000001,0.317,0.066,0.131,1.1254698079315404
132,133.0,0.022000000000000002,0.557,0.19699999999999998,0.19699999999999998,0.891091199378247
133,134.0,0.004,0.18600000000000003,0.066,0.066,1.4529275771024592
134,135.0,0.004,0.18600000000000003,0.066,0.066,1.4529275771024592
135,136.0,0.004,0.18600000000000003,0.066,0.066,1.4529275771024592
136,137.0,0.004,0.18600000000000003,0.066,0.066,1.4529275771024592
137,138.0,0.009000000000000001,0.317,0.066,0.131,1.1254698079315404
138,139.0,0.353,6.195,1.51,1.9040000000000001,0.11558512526032247
139,140.0,0.009000000000000001,0.317,0.066,0.131,1.1254698079315404
140,141.0,0.004,0.18600000000000003,0.066,0.066,1.4529275771024592
141,142.0,0.11199999999999999,2.251,0.6559999999999999,0.853,0.2777646005612052
142,143.0,0.004,0.18600000000000003,0.066,0.066,1.4529275771024592
143,144.0,0.009000000000000001,0.371,0.131,0.131,0.8216834775192899
144,145.0,0.052000000000000005,1.114,0.39399999999999996,0.39399999999999996,0.5265538905416914
145,146.0,0.228,4.575,0.263,1.838,0.13688709725934564
146,147.0,0.013000000000000001,0.503,0.131,0.19699999999999998,0.645679869042877
147,148.0,0.013000000000000001,0.371,0.131,0.131,1.1868761341945298
148,149.0,0.22399999999999998,5.212000000000001,1.379,2.035,0.1036213075799624
149,150.0,0.168,3.201,0.853,1.247,0.20603822388098425
150,151.0,0.013000000000000001,0.371,0.131,0.131,1.1868761341945298
151,152.0,0.086,2.1959999999999997,0.591,0.853,0.22410092220059177
152,153.0,0.004,0.18600000000000003,0.066,0.066,1.4529275771024592
153,154.0,0.134,2.343,0.6559999999999999,0.853,0.3067397683028786
154,155.0,293.356,659.7510000000001,68.14,53.107,0.008469245556643279
155,156.0,0.009000000000000001,0.317,0.066,0.131,1.1254698079315404
156,157.0,0.009000000000000001,0.317,0.066,0.131,1.1254698079315404
157,158.0,0.013000000000000001,0.371,0.131,0.131,1.1868761341945298
158,159.0,0.009000000000000001,0.317,0.066,0.131,1.1254698079315404
159,160.0,0.03,0.8740000000000001,0.263,0.32799999999999996,0.49352397304114154
160,161.0,0.022000000000000002,0.765,0.131,0.32799999999999996,0.4723997667835479
161,162.0,0.013000000000000001,0.44799999999999995,0.066,0.19699999999999998,0.8139489894903404
162,163.0,0.138,2.9,0.722,0.985,0.20620203861849773
163,164.0,0.004,0.18600000000000003,0.066,0.066,1.4529275771024592
164,165.0,0.004,0.18600000000000003,0.066,0.066,1.4529275771024592
165,166.0,0.004,0.18600000000000003,0.066,0.066,1.4529275771024592
166,167.0,0.009000000000000001,0.317,0.066,0.131,1.1254698079315404
167,168.0,0.039,0.897,0.131,0.39399999999999996,0.609101382112315
168,169.0,0.004,0.18600000000000003,0.066,0.066,1.4529275771024592
169,170.0,0.19399999999999998,1.53,0.46,0.46,1.041426758591003
170,171.0,0.013000000000000001,0.44799999999999995,0.066,0.19699999999999998,0.8139489894903404
171,172.0,0.10300000000000001,2.3280000000000003,0.591,0.919,0.23882574258079486
172,173.0,0.009000000000000001,0.317,0.066,0.131,1.1254698079315404
173,174.0,0.009000000000000001,0.317,0.066,0.131,1.1254698079315404
174,175.0,0.004,0.18600000000000003,0.066,0.066,1.4529275771024592
175,176.0,0.004,0.18600000000000003,0.066,0.066,1.4529275771024592
176,177.0,0.065,1.338,0.46,0.39399999999999996,0.4562585267334208
177,178.0,0.013000000000000001,0.44799999999999995,0.066,0.19699999999999998,0.8139489894903404
178,179.0,0.121,3.233,1.1159999999999999,1.1159999999999999,0.14547347899942872
179,180.0,0.004,0.18600000000000003,0.066,0.066,1.4529275771024592
180,181.0,0.004,0.18600000000000003,0.066,0.066,1.4529275771024592
181,182.0,0.004,0.18600000000000003,0.066,0.066,1.4529275771024592
182,183.0,0.009000000000000001,0.317,0.066,0.131,1.1254698079315404
183,184.0,0.004,0.18600000000000003,0.066,0.066,1.4529275771024592
184,185.0,0.009000000000000001,0.317,0.066,0.131,1.1254698079315404
185,186.0,0.004,0.18600000000000003,0.066,0.066,1.4529275771024592
186,187.0,0.004,0.18600000000000003,0.066,0.066,1.4529275771024592
187,188.0,0.022000000000000002,0.711,0.066,0.32799999999999996,0.5468816399633285
188,189.0,0.026000000000000002,0.688,0.19699999999999998,0.263,0.6902498731859674
189,190.0,1.2930000000000001,10.809000000000001,1.9040000000000001,3.676,0.13907124904647292
190,191.0,0.004,0.18600000000000003,0.066,0.066,1.4529275771024592
191,192.0,0.017,0.58,0.066,0.263,0.6350425102381271
192,193.0,0.004,0.18600000000000003,0.066,0.066,1.4529275771024592
193,194.0,0.004,0.18600000000000003,0.066,0.066,1.4529275771024592
194,195.0,0.009000000000000001,0.27899999999999997,0.131,0.066,1.4529275771024601
195,196.0,0.013000000000000001,0.44799999999999995,0.066,0.19699999999999998,0.8139489894903404
196,197.0,0.026000000000000002,0.688,0.19699999999999998,0.263,0.6902498731859674
197,198.0,0.121,3.115,0.591,1.3130000000000002,0.1567036572209198
198,199.0,0.004,0.18600000000000003,0.066,0.066,1.4529275771024592
199,200.0,0.009000000000000001,0.317,0.066,0.131,1.1254698079315404
200,201.0,0.017,0.503,0.131,0.19699999999999998,0.8443505979791468
201,202.0,0.069,1.454,0.32799999999999996,0.591,0.4101381250559492
202,203.0,0.017,0.371,0.131,0.131,1.5520687908697697
203,204.0,0.004,0.18600000000000003,0.066,0.066,1.4529275771024592
204,205.0,0.18100000000000002,2.6289999999999996,0.46,0.985,0.32908437825387793
205,206.0,0.009000000000000001,0.317,0.066,0.131,1.1254698079315404
206,207.0,0.017,0.503,0.131,0.19699999999999998,0.8443505979791468
207,208.0,0.017,0.58,0.066,0.263,0.6350425102381271
208,209.0,0.026000000000000002,0.82,0.19699999999999998,0.32799999999999996,0.48590963113227037
209,210.0,0.004,0.18600000000000003,0.066,0.066,1.4529275771024592
210,211.0,0.009000000000000001,0.27899999999999997,0.131,0.066,1.4529275771024601
211,212.0,0.004,0.18600000000000003,0.066,0.066,1.4529275771024592
212,213.0,0.004,0.18600000000000003,0.066,0.066,1.4529275771024592
213,214.0,0.004,0.18600000000000003,0.066,0.066,1.4529275771024592
214,215.0,0.026000000000000002,0.8420000000000001,0.066,0.39399999999999996,0.4608494027529444
215,216.0,0.047,0.7809999999999999,0.263,0.263,0.9682904626277439
216,217.0,0.267,5.558,0.985,2.035,0.10861355795211565
217,218.0,0.09,1.847,0.32799999999999996,0.7879999999999999,0.3315267548664864
218,219.0,0.004,0.18600000000000003,0.066,0.066,1.4529275771024592
219,220.0,0.039,1.268,0.263,0.525,0.30481473964812544
220,221.0,0.004,0.18600000000000003,0.066,0.066,1.4529275771024592
221,222.0,0.034,1.105,0.066,0.525,0.3499163415066947
222,223.0,0.009000000000000001,0.371,0.131,0.131,0.8216834775192899
223,224.0,0.022000000000000002,0.503,0.19699999999999998,0.131,1.092689009149484
224,225.0,0.013000000000000001,0.503,0.131,0.19699999999999998,0.645679869042877
225,226.0,0.203,3.6180000000000003,0.32799999999999996,1.51,0.19488067575601753
226,227.0,0.009000000000000001,0.27899999999999997,0.131,0.066,1.4529275771024601
227,228.0,0.004,0.18600000000000003,0.066,0.066,1.4529275771024592
228,229.0,0.004,0.18600000000000003,0.066,0.066,1.4529275771024592
229,230.0,0.009000000000000001,0.27899999999999997,0.131,0.066,1.4529275771024601
230,231.0,0.009000000000000001,0.317,0.066,0.131,1.1254698079315404
231,232.0,0.004,0.18600000000000003,0.066,0.066,1.4529275771024592
232,233.0,0.004,0.18600000000000003,0.066,0.066,1.4529275771024592
233,234.0,0.004,0.18600000000000003,0.066,0.066,1.4529275771024592
234,235.0,0.013000000000000001,0.503,0.131,0.19699999999999998,0.645679869042877
235,236.0,0.233,3.6180000000000003,0.46,1.51,0.22368077562143882
236,237.0,0.004,0.18600000000000003,0.066,0.066,1.4529275771024592
237,238.0,0.004,0.18600000000000003,0.066,0.066,1.4529275771024592
238,239.0,0.004,0.18600000000000003,0.066,0.066,1.4529275771024592
239,240.0,0.004,0.18600000000000003,0.066,0.066,1.4529275771024592
240,241.0,0.004,0.18600000000000003,0.066,0.066,1.4529275771024592
241,242.0,0.009000000000000001,0.317,0.066,0.131,1.1254698079315404
242,243.0,0.043,1.383,0.6559999999999999,0.131,0.28251008732598154
243,244.0,0.004,0.18600000000000003,0.066,0.066,1.4529275771024592
244,245.0,0.013000000000000001,0.44799999999999995,0.066,0.19699999999999998,0.8139489894903404
245,246.0,0.004,0.18600000000000003,0.066,0.066,1.4529275771024592
246,247.0,0.004,0.18600000000000003,0.066,0.066,1.4529275771024592
247,248.0,0.004,0.18600000000000003,0.066,0.066,1.4529275771024592
248,249.0,0.004,0.18600000000000003,0.066,0.066,1.4529275771024592
249,250.0,0.026000000000000002,0.82,0.131,0.32799999999999996,0.48590963113227037
250,251.0,0.004,0.18600000000000003,0.066,0.066,1.4529275771024592
251,252.0,0.009000000000000001,0.317,0.066,0.131,1.1254698079315404
252,253.0,0.009000000000000001,0.27899999999999997,0.131,0.066,1.4529275771024601
253,254.0,0.009000000000000001,0.317,0.066,0.131,1.1254698079315404
254,255.0,0.004,0.18600000000000003,0.066,0.066,1.4529275771024592
255,256.0,0.017,0.58,0.066,0.263,0.6350425102381271
256,257.0,0.004,0.18600000000000003,0.066,0.066,1.4529275771024592
257,258.0,0.086,2.219,0.39399999999999996,0.919,0.2194793729753117
258,259.0,0.004,0.18600000000000003,0.066,0.066,1.4529275771024592
259,260.0,0.004,0.18600000000000003,0.066,0.066,1.4529275771024592
260,261.0,0.017,0.688,0.19699999999999998,0.263,0.45131722477544023
261,262.0,0.004,0.18600000000000003,0.066,0.066,1.4529275771024592
262,263.0,0.013000000000000001,0.371,0.131,0.131,1.1868761341945298
263,264.0,0.004,0.18600000000000003,0.066,0.066,1.4529275771024592
264,265.0,0.004,0.18600000000000003,0.066,0.066,1.4529275771024592
265,266.0,0.004,0.18600000000000003,0.066,0.066,1.4529275771024592
266,267.0,0.009000000000000001,0.371,0.131,0.131,0.8216834775192899
267,268.0,0.03,0.9670000000000001,0.263,0.32799999999999996,0.4031606814225973
268,269.0,0.026000000000000002,0.82,0.131,0.32799999999999996,0.48590963113227037
269,270.0,0.004,0.18600000000000003,0.066,0.066,1.4529275771024592
270,271.0,0.08199999999999999,1.755,0.263,0.722,0.3345565020989934
271,272.0,0.009000000000000001,0.317,0.066,0.131,1.1254698079315404
272,273.0,0.004,0.18600000000000003,0.066,0.066,1.4529275771024592
273,274.0,0.009000000000000001,0.371,0.131,0.131,0.8216834775192899
274,275.0,0.004,0.18600000000000003,0.066,0.066,1.4529275771024592
275,276.0,0.004,0.18600000000000003,0.066,0.066,1.4529275771024592
276,277.0,0.034,0.634,0.263,0.131,1.0629437074908992
277,278.0,0.004,0.18600000000000003,0.066,0.066,1.4529275771024592
278,279.0,0.013000000000000001,0.371,0.131,0.131,1.1868761341945298
279,280.0,0.004,0.18600000000000003,0.066,0.066,1.4529275771024592
280,281.0,0.004,0.18600000000000003,0.066,0.066,1.4529275771024592
281,282.0,0.017,0.743,0.19699999999999998,0.263,0.38697343975644544
282,283.0,0.013000000000000001,0.371,0.131,0.131,1.1868761341945298
283,284.0,0.022000000000000002,0.557,0.19699999999999998,0.19699999999999998,0.891091199378247
284,285.0,0.009000000000000001,0.371,0.131,0.131,0.8216834775192899
285,286.0,0.004,0.18600000000000003,0.066,0.066,1.4529275771024592
286,287.0,0.047,0.82,0.19699999999999998,0.32799999999999996,0.8783751024314117
287,288.0,0.009000000000000001,0.371,0.131,0.131,0.8216834775192899
288,289.0,0.004,0.18600000000000003,0.066,0.066,1.4529275771024592
289,290.0,0.009000000000000001,0.371,0.131,0.131,0.8216834775192899
290,291.0,0.004,0.18600000000000003,0.066,0.066,1.4529275771024592
291,292.0,0.004,0.18600000000000003,0.066,0.066,1.4529275771024592
292,293.0,0.039,1.028,0.131,0.46,0.46375461206832025
293,294.0,0.013000000000000001,0.503,0.131,0.19699999999999998,0.645679869042877
294,295.0,0.004,0.18600000000000003,0.066,0.066,1.4529275771024592
295,296.0,0.004,0.18600000000000003,0.066,0.066,1.4529275771024592
296,297.0,0.009000000000000001,0.27899999999999997,0.131,0.066,1.4529275771024601
297,298.0,0.06,1.3219999999999998,0.263,0.525,0.4314179433247375
298,299.0,0.004,0.18600000000000003,0.066,0.066,1.4529275771024592
299,300.0,0.004,0.18600000000000003,0.066,0.066,1.4529275771024592
300,301.0,0.004,0.18600000000000003,0.066,0.066,1.4529275771024592
301,302.0,0.017,0.503,0.131,0.19699999999999998,0.8443505979791468
302,303.0,0.017,0.557,0.131,0.19699999999999998,0.6885704722468272
303,304.0,0.004,0.18600000000000003,0.066,0.066,1.4529275771024592
304,305.0,0.017,0.58,0.066,0.263,0.6350425102381271
305,306.0,0.022000000000000002,0.743,0.19699999999999998,0.263,0.5007891573318706
306,307.0,0.017,0.595,0.19699999999999998,0.19699999999999998,0.6034271603533817
307,308.0,0.013000000000000001,0.44799999999999995,0.066,0.19699999999999998,0.8139489894903404
308,309.0,0.017,0.46399999999999997,0.19699999999999998,0.131,0.9922539222470736
309,310.0,0.004,0.18600000000000003,0.066,0.066,1.4529275771024592
310,311.0,0.009000000000000001,0.317,0.066,0.131,1.1254698079315404
311,312.0,0.069,1.345,0.131,0.591,0.4793076781088061
312,313.0,0.017,0.58,0.066,0.263,0.6350425102381271
313,314.0,0.095,2.187,0.263,0.985,0.24959501271367668
314,315.0,0.009000000000000001,0.27899999999999997,0.131,0.066,1.4529275771024601
315,316.0,0.004,0.18600000000000003,0.066,0.066,1.4529275771024592
316,317.0,0.319,5.61,0.19699999999999998,2.56,0.1273722511678781
317,318.0,0.009000000000000001,0.317,0.066,0.131,1.1254698079315404
318,319.0,0.017,0.58,0.066,0.263,0.6350425102381271
319,320.0,0.004,0.18600000000000003,0.066,0.066,1.4529275771024592
320,321.0,0.004,0.18600000000000003,0.066,0.066,1.4529275771024592
321,322.0,0.004,0.18600000000000003,0.066,0.066,1.4529275771024592
322,323.0,0.03,0.8740000000000001,0.19699999999999998,0.32799999999999996,0.49352397304114154
323,324.0,0.004,0.18600000000000003,0.066,0.066,1.4529275771024592
324,325.0,0.09,2.001,0.19699999999999998,0.919,0.2824608074004791
325,326.0,0.013000000000000001,0.371,0.131,0.131,1.1868761341945298
326,327.0,0.013000000000000001,0.46399999999999997,0.19699999999999998,0.131,0.7587824111301152
327,328.0,0.004,0.18600000000000003,0.066,0.066,1.4529275771024592
328,329.0,0.009000000000000001,0.317,0.066,0.131,1.1254698079315404
329,330.0,0.004,0.18600000000000003,0.066,0.066,1.4529275771024592
330,331.0,0.004,0.18600000000000003,0.066,0.066,1.4529275771024592
331,332.0,0.009000000000000001,0.317,0.066,0.131,1.1254698079315404
332,333.0,0.004,0.18600000000000003,0.066,0.066,1.4529275771024592
333,334.0,0.043,1.213,0.19699999999999998,0.525,0.3672456986775202
334,335.0,0.004,0.18600000000000003,0.066,0.066,1.4529275771024592
335,336.0,0.013000000000000001,0.371,0.131,0.131,1.1868761341945298
336,337.0,0.013000000000000001,0.371,0.131,0.131,1.1868761341945298
337,338.0,0.009000000000000001,0.317,0.066,0.131,1.1254698079315404
338,339.0,0.353,5.587000000000001,0.263,2.495,0.14211084660079035
339,340.0,0.004,0.18600000000000003,0.066,0.066,1.4529275771024592
340,341.0,0.009000000000000001,0.317,0.066,0.131,1.1254698079315404
341,342.0,0.009000000000000001,0.317,0.066,0.131,1.1254698079315404
342,343.0,0.009000000000000001,0.371,0.131,0.131,0.8216834775192899
343,344.0,0.03,0.688,0.19699999999999998,0.19699999999999998,0.7964421613684238
344,345.0,0.022000000000000002,0.503,0.131,0.19699999999999998,1.092689009149484
345,346.0,0.004,0.18600000000000003,0.066,0.066,1.4529275771024592
346,347.0,0.009000000000000001,0.371,0.131,0.131,0.8216834775192899
347,348.0,0.004,0.18600000000000003,0.066,0.066,1.4529275771024592
348,349.0,0.013000000000000001,0.44799999999999995,0.066,0.19699999999999998,0.8139489894903404
349,350.0,0.004,0.18600000000000003,0.066,0.066,1.4529275771024592
350,351.0,0.03,0.688,0.263,0.19699999999999998,0.7964421613684238
351,352.0,0.004,0.18600000000000003,0.066,0.066,1.4529275771024592
352,353.0,0.004,0.18600000000000003,0.066,0.066,1.4529275771024592
353,354.0,0.039,1.082,0.131,0.46,0.41861997700568854
354,355.0,0.078,1.1520000000000001,0.32799999999999996,0.39399999999999996,0.7385833423153085
355,356.0,0.004,0.18600000000000003,0.066,0.066,1.4529275771024592
356,357.0,0.004,0.18600000000000003,0.066,0.066,1.4529275771024592
357,358.0,0.004,0.18600000000000003,0.066,0.066,1.4529275771024592
358,359.0,0.004,0.18600000000000003,0.066,0.066,1.4529275771024592
359,360.0,0.013000000000000001,0.371,0.131,0.131,1.1868761341945298
360,361.0,0.004,0.18600000000000003,0.066,0.066,1.4529275771024592
361,362.0,0.004,0.18600000000000003,0.066,0.066,1.4529275771024592
362,363.0,0.004,0.18600000000000003,0.066,0.066,1.4529275771024592
363,364.0,0.004,0.18600000000000003,0.066,0.066,1.4529275771024592
364,365.0,0.009000000000000001,0.27899999999999997,0.131,0.066,1.4529275771024601
365,366.0,0.013000000000000001,0.371,0.131,0.131,1.1868761341945298
366,367.0,0.004,0.18600000000000003,0.066,0.066,1.4529275771024592
367,368.0,0.009000000000000001,0.27899999999999997,0.131,0.066,1.4529275771024601
368,369.0,0.004,0.18600000000000003,0.066,0.066,1.4529275771024592
369,370.0,0.017,0.58,0.066,0.263,0.6350425102381271
370,371.0,0.004,0.18600000000000003,0.066,0.066,1.4529275771024592
371,372.0,0.06,1.639,0.19699999999999998,0.6559999999999999,0.2806746613161831
372,373.0,0.004,0.18600000000000003,0.066,0.066,1.4529275771024592
373,374.0,0.004,0.18600000000000003,0.066,0.066,1.4529275771024592
374,375.0,0.78,5.718999999999999,0.591,2.56,0.29968449466155406
375,376.0,0.078,1.508,0.32799999999999996,0.46,0.4310243282159233
376,377.0,0.017,0.503,0.131,0.19699999999999998,0.8443505979791468
