,Number,Area,Perim,Width,Height,Circularity
115,116.0,0.009000000000000001,0.317,0.066,0.131,1.1254698079315404
116,117.0,0.004,0.18600000000000003,0.066,0.066,1.4529275771024592
117,118.0,0.004,0.18600000000000003,0.066,0.066,1.4529275771024592
118,119.0,0.009000000000000001,0.317,0.066,0.131,1.1254698079315404
119,120.0,0.03,0.595,0.19699999999999998,0.19699999999999998,1.064871459447144
120,121.0,0.03,0.8740000000000001,0.263,0.32799999999999996,0.49352397304114154
121,122.0,0.004,0.18600000000000003,0.066,0.066,1.4529275771024592
122,123.0,0.004,0.18600000000000003,0.066,0.066,1.4529275771024592
123,124.0,0.004,0.18600000000000003,0.066,0.066,1.4529275771024592
124,125.0,0.022000000000000002,0.557,0.19699999999999998,0.19699999999999998,0.891091199378247
125,126.0,0.004,0.18600000000000003,0.066,0.066,1.4529275771024592
126,127.0,0.03,0.82,0.19699999999999998,0.32799999999999996,0.5606649589987733
127,128.0,0.017,0.371,0.131,0.131,1.5520687908697697
128,129.0,0.013000000000000001,0.371,0.131,0.131,1.1868761341945298
129,130.0,0.004,0.18600000000000003,0.066,0.066,1.4529275771024592
130,131.0,0.24100000000000002,2.497,0.525,0.919,0.4857242897420936
131,132.0,0.009000000000000001,0.317,0.066,0.131,1.1254698079315404
132,133.0,0.022000000000000002,0.743,0.19699999999999998,0.263,0.5007891573318706
133,134.0,0.095,1.3769999999999998,0.32799999999999996,0.46,0.629601260443842
134,135.0,0.284,2.42,0.591,0.919,0.6093930152445196
135,136.0,0.004,0.18600000000000003,0.066,0.066,1.4529275771024592
136,137.0,0.026000000000000002,0.82,0.19699999999999998,0.32799999999999996,0.48590963113227037
137,138.0,0.009000000000000001,0.317,0.066,0.131,1.1254698079315404
138,139.0,47.963,178.613,12.407,39.059,0.018892527962315647
139,140.0,0.004,0.18600000000000003,0.066,0.066,1.4529275771024592
140,141.0,0.017,0.634,0.131,0.263,0.5314718537454496
141,142.0,0.004,0.18600000000000003,0.066,0.066,1.4529275771024592
142,143.0,0.004,0.18600000000000003,0.066,0.066,1.4529275771024592
143,144.0,0.017,0.503,0.131,0.19699999999999998,0.8443505979791468
144,145.0,0.228,3.65,0.6559999999999999,1.247,0.2150596734902527
145,146.0,0.009000000000000001,0.371,0.131,0.131,0.8216834775192899
146,147.0,0.022000000000000002,0.711,0.066,0.32799999999999996,0.5468816399633285
147,148.0,0.078,1.716,0.32799999999999996,0.722,0.3328663544808003
148,149.0,0.802,8.356,1.444,3.4139999999999997,0.14434022225534185
149,150.0,0.004,0.18600000000000003,0.066,0.066,1.4529275771024592
150,151.0,0.009000000000000001,0.317,0.066,0.131,1.1254698079315404
151,152.0,1.245,18.958,2.4290000000000003,8.337,0.04353055232268666
152,153.0,0.009000000000000001,0.27899999999999997,0.131,0.066,1.4529275771024601
153,154.0,0.004,0.18600000000000003,0.066,0.066,1.4529275771024592
154,155.0,0.009000000000000001,0.371,0.131,0.131,0.8216834775192899
155,156.0,0.004,0.18600000000000003,0.066,0.066,1.4529275771024592
156,157.0,0.10300000000000001,2.613,0.46,1.1159999999999999,0.1895694147354714
157,158.0,0.004,0.18600000000000003,0.066,0.066,1.4529275771024592
158,159.0,0.009000000000000001,0.27899999999999997,0.131,0.066,1.4529275771024601
159,160.0,0.004,0.18600000000000003,0.066,0.066,1.4529275771024592
160,161.0,0.022000000000000002,0.503,0.131,0.19699999999999998,1.092689009149484
161,162.0,0.004,0.18600000000000003,0.066,0.066,1.4529275771024592
162,163.0,0.013000000000000001,0.371,0.131,0.131,1.1868761341945298
163,164.0,0.009000000000000001,0.27899999999999997,0.131,0.066,1.4529275771024601
164,165.0,0.004,0.18600000000000003,0.066,0.066,1.4529275771024592
165,166.0,0.004,0.18600000000000003,0.066,0.066,1.4529275771024592
166,167.0,0.009000000000000001,0.317,0.066,0.131,1.1254698079315404
167,168.0,0.004,0.18600000000000003,0.066,0.066,1.4529275771024592
168,169.0,0.004,0.18600000000000003,0.066,0.066,1.4529275771024592
169,170.0,0.004,0.18600000000000003,0.066,0.066,1.4529275771024592
170,171.0,0.03,0.897,0.131,0.39399999999999996,0.4685395247017808
171,172.0,0.004,0.18600000000000003,0.066,0.066,1.4529275771024592
172,173.0,0.004,0.18600000000000003,0.066,0.066,1.4529275771024592
173,174.0,0.004,0.18600000000000003,0.066,0.066,1.4529275771024592
174,175.0,0.017,0.371,0.131,0.131,1.5520687908697697
175,176.0,0.004,0.18600000000000003,0.066,0.066,1.4529275771024592
176,177.0,0.28,5.325,0.722,2.363,0.12408768179225703
177,178.0,0.004,0.18600000000000003,0.066,0.066,1.4529275771024592
178,179.0,0.004,0.18600000000000003,0.066,0.066,1.4529275771024592
179,180.0,0.004,0.18600000000000003,0.066,0.066,1.4529275771024592
180,181.0,0.004,0.18600000000000003,0.066,0.066,1.4529275771024592
181,182.0,0.022000000000000002,0.503,0.131,0.19699999999999998,1.092689009149484
182,183.0,0.009000000000000001,0.27899999999999997,0.131,0.066,1.4529275771024601
183,184.0,0.004,0.18600000000000003,0.066,0.066,1.4529275771024592
184,185.0,0.004,0.18600000000000003,0.066,0.066,1.4529275771024592
185,186.0,0.013000000000000001,0.371,0.131,0.131,1.1868761341945298
186,187.0,0.03,0.8740000000000001,0.32799999999999996,0.19699999999999998,0.49352397304114154
187,188.0,0.013000000000000001,0.41,0.19699999999999998,0.066,0.9718192622645407
188,189.0,0.009000000000000001,0.27899999999999997,0.131,0.066,1.4529275771024601
189,190.0,0.009000000000000001,0.317,0.066,0.131,1.1254698079315404
190,191.0,0.004,0.18600000000000003,0.066,0.066,1.4529275771024592
191,192.0,0.215,4.012,0.525,1.182,0.16785198256720507
192,193.0,0.004,0.18600000000000003,0.066,0.066,1.4529275771024592
193,194.0,0.004,0.18600000000000003,0.066,0.066,1.4529275771024592
194,195.0,0.013000000000000001,0.371,0.131,0.131,1.1868761341945298
195,196.0,0.004,0.18600000000000003,0.066,0.066,1.4529275771024592
196,197.0,0.004,0.18600000000000003,0.066,0.066,1.4529275771024592
197,198.0,0.004,0.18600000000000003,0.066,0.066,1.4529275771024592
198,199.0,0.009000000000000001,0.27899999999999997,0.131,0.066,1.4529275771024601
199,200.0,0.125,2.613,0.32799999999999996,1.1159999999999999,0.2300599693391643
200,201.0,0.03,0.727,0.32799999999999996,0.131,0.7132836957494768
201,202.0,0.573,11.034,0.7879999999999999,5.055,0.05914234314714925
202,203.0,0.004,0.18600000000000003,0.066,0.066,1.4529275771024592
203,204.0,0.004,0.18600000000000003,0.066,0.066,1.4529275771024592
204,205.0,0.009000000000000001,0.317,0.066,0.131,1.1254698079315404
205,206.0,0.039,0.836,0.32799999999999996,0.263,0.7012323063231264
206,207.0,0.32799999999999996,4.822,0.46,2.166,0.17726757173845162
207,208.0,0.017,0.371,0.131,0.131,1.5520687908697697
208,209.0,0.004,0.18600000000000003,0.066,0.066,1.4529275771024592
209,210.0,0.147,1.399,0.39399999999999996,0.46,0.9438256368716337
210,211.0,0.017,0.557,0.19699999999999998,0.19699999999999998,0.6885704722468272
211,212.0,0.004,0.18600000000000003,0.066,0.066,1.4529275771024592
212,213.0,0.06,1.137,0.19699999999999998,0.46,0.583230443228102
213,214.0,0.004,0.18600000000000003,0.066,0.066,1.4529275771024592
214,215.0,0.013000000000000001,0.371,0.131,0.131,1.1868761341945298
215,216.0,0.009000000000000001,0.27899999999999997,0.131,0.066,1.4529275771024601
216,217.0,0.004,0.18600000000000003,0.066,0.066,1.4529275771024592
217,218.0,0.017,0.371,0.131,0.131,1.5520687908697697
218,219.0,0.276,3.6180000000000003,0.46,1.247,0.26496091876187605
219,220.0,0.026000000000000002,0.503,0.131,0.19699999999999998,1.291359738085754
220,221.0,0.009000000000000001,0.317,0.066,0.131,1.1254698079315404
221,222.0,0.004,0.18600000000000003,0.066,0.066,1.4529275771024592
222,223.0,0.004,0.18600000000000003,0.066,0.066,1.4529275771024592
223,224.0,0.013000000000000001,0.44799999999999995,0.066,0.19699999999999998,0.8139489894903404
224,225.0,0.004,0.18600000000000003,0.066,0.066,1.4529275771024592
225,226.0,0.004,0.18600000000000003,0.066,0.066,1.4529275771024592
226,227.0,0.017,0.371,0.131,0.131,1.5520687908697697
227,228.0,0.009000000000000001,0.27899999999999997,0.131,0.066,1.4529275771024601
228,229.0,0.009000000000000001,0.317,0.066,0.131,1.1254698079315404
229,230.0,0.004,0.18600000000000003,0.066,0.066,1.4529275771024592
230,231.0,0.004,0.18600000000000003,0.066,0.066,1.4529275771024592
231,232.0,0.009000000000000001,0.371,0.131,0.131,0.8216834775192899
232,233.0,0.009000000000000001,0.317,0.066,0.131,1.1254698079315404
233,234.0,0.004,0.18600000000000003,0.066,0.066,1.4529275771024592
234,235.0,0.017,0.58,0.066,0.263,0.6350425102381271
235,236.0,0.004,0.18600000000000003,0.066,0.066,1.4529275771024592
236,237.0,0.004,0.18600000000000003,0.066,0.066,1.4529275771024592
237,238.0,0.004,0.18600000000000003,0.066,0.066,1.4529275771024592
238,239.0,0.017,0.503,0.131,0.19699999999999998,0.8443505979791468
239,240.0,0.009000000000000001,0.317,0.066,0.131,1.1254698079315404
240,241.0,0.004,0.18600000000000003,0.066,0.066,1.4529275771024592
241,242.0,0.147,2.443,0.263,0.985,0.30951397642940137
242,243.0,0.009000000000000001,0.317,0.066,0.131,1.1254698079315404
243,244.0,0.017,0.503,0.131,0.19699999999999998,0.8443505979791468
244,245.0,0.013000000000000001,0.371,0.131,0.131,1.1868761341945298
245,246.0,0.004,0.18600000000000003,0.066,0.066,1.4529275771024592
246,247.0,0.043,1.29,0.131,0.591,0.32471241897568914
247,248.0,0.004,0.18600000000000003,0.066,0.066,1.4529275771024592
248,249.0,0.009000000000000001,0.27899999999999997,0.131,0.066,1.4529275771024601
249,250.0,0.034,1.028,0.131,0.46,0.4042988925723818
250,251.0,0.004,0.18600000000000003,0.066,0.066,1.4529275771024592
251,252.0,0.004,0.18600000000000003,0.066,0.066,1.4529275771024592
252,253.0,0.004,0.18600000000000003,0.066,0.066,1.4529275771024592
253,254.0,0.009000000000000001,0.371,0.131,0.131,0.8216834775192899
254,255.0,0.004,0.18600000000000003,0.066,0.066,1.4529275771024592
255,256.0,0.009000000000000001,0.317,0.066,0.131,1.1254698079315404
256,257.0,0.03,0.897,0.131,0.39399999999999996,0.4685395247017808
257,258.0,0.022000000000000002,0.557,0.19699999999999998,0.19699999999999998,0.891091199378247
258,259.0,0.004,0.18600000000000003,0.066,0.066,1.4529275771024592
259,260.0,1.383,8.639,0.591,3.9389999999999996,0.23286547070750668
260,261.0,0.009000000000000001,0.317,0.066,0.131,1.1254698079315404
261,262.0,0.004,0.18600000000000003,0.066,0.066,1.4529275771024592
262,263.0,0.004,0.18600000000000003,0.066,0.066,1.4529275771024592
263,264.0,0.013000000000000001,0.44799999999999995,0.066,0.19699999999999998,0.8139489894903404
264,265.0,0.026000000000000002,0.8420000000000001,0.066,0.39399999999999996,0.4608494027529444
265,266.0,0.004,0.18600000000000003,0.066,0.066,1.4529275771024592
266,267.0,0.022000000000000002,0.503,0.131,0.19699999999999998,1.092689009149484
267,268.0,0.004,0.18600000000000003,0.066,0.066,1.4529275771024592
268,269.0,0.004,0.18600000000000003,0.066,0.066,1.4529275771024592
269,270.0,0.013000000000000001,0.44799999999999995,0.066,0.19699999999999998,0.8139489894903404
270,271.0,0.009000000000000001,0.317,0.066,0.131,1.1254698079315404
271,272.0,0.009000000000000001,0.317,0.066,0.131,1.1254698079315404
272,273.0,0.017,0.46399999999999997,0.19699999999999998,0.131,0.9922539222470736
273,274.0,0.004,0.18600000000000003,0.066,0.066,1.4529275771024592
274,275.0,0.215,2.782,0.39399999999999996,1.182,0.34908731881795596
275,276.0,0.017,0.371,0.131,0.131,1.5520687908697697
276,277.0,0.009000000000000001,0.27899999999999997,0.131,0.066,1.4529275771024601
277,278.0,0.017,0.58,0.066,0.263,0.6350425102381271
278,279.0,0.009000000000000001,0.317,0.066,0.131,1.1254698079315404
279,280.0,0.009000000000000001,0.27899999999999997,0.131,0.066,1.4529275771024601
280,281.0,0.009000000000000001,0.317,0.066,0.131,1.1254698079315404
281,282.0,0.022000000000000002,0.711,0.066,0.32799999999999996,0.5468816399633285
282,283.0,0.004,0.18600000000000003,0.066,0.066,1.4529275771024592
283,284.0,0.009000000000000001,0.317,0.066,0.131,1.1254698079315404
284,285.0,0.017,0.58,0.066,0.263,0.6350425102381271
285,286.0,0.009000000000000001,0.317,0.066,0.131,1.1254698079315404
286,287.0,0.004,0.18600000000000003,0.066,0.066,1.4529275771024592
287,288.0,0.047,1.422,0.131,0.6559999999999999,0.29208451225314136
288,289.0,0.276,3.3169999999999997,0.39399999999999996,1.182,0.3152303346600148
289,290.0,0.013000000000000001,0.371,0.131,0.131,1.1868761341945298
290,291.0,0.08199999999999999,2.549,0.066,1.247,0.15859301132521328
291,292.0,0.004,0.18600000000000003,0.066,0.066,1.4529275771024592
292,293.0,0.009000000000000001,0.317,0.066,0.131,1.1254698079315404
293,294.0,0.013000000000000001,0.44799999999999995,0.066,0.19699999999999998,0.8139489894903404
294,295.0,0.009000000000000001,0.317,0.066,0.131,1.1254698079315404
295,296.0,0.013000000000000001,0.371,0.131,0.131,1.1868761341945298
296,297.0,0.03,0.973,0.066,0.46,0.39820383492084344
297,298.0,0.009000000000000001,0.27899999999999997,0.131,0.066,1.4529275771024601
298,299.0,0.004,0.18600000000000003,0.066,0.066,1.4529275771024592
299,300.0,0.069,1.399,0.263,0.591,0.44302019689893013
300,301.0,0.004,0.18600000000000003,0.066,0.066,1.4529275771024592
301,302.0,0.009000000000000001,0.317,0.066,0.131,1.1254698079315404
302,303.0,0.03,0.557,0.19699999999999998,0.19699999999999998,1.2151243627885184
303,304.0,0.055999999999999994,1.6840000000000002,0.131,0.7879999999999999,0.24814967840543153
304,305.0,0.073,2.286,0.066,1.1159999999999999,0.17554168873951825
305,306.0,0.004,0.18600000000000003,0.066,0.066,1.4529275771024592
306,307.0,0.073,2.001,0.19699999999999998,0.919,0.22910709933594411
307,308.0,0.004,0.18600000000000003,0.066,0.066,1.4529275771024592
308,309.0,0.004,0.18600000000000003,0.066,0.066,1.4529275771024592
309,310.0,0.009000000000000001,0.317,0.066,0.131,1.1254698079315404
310,311.0,0.004,0.18600000000000003,0.066,0.066,1.4529275771024592
311,312.0,0.004,0.18600000000000003,0.066,0.066,1.4529275771024592
312,313.0,0.03,0.595,0.19699999999999998,0.19699999999999998,1.064871459447144
313,314.0,0.004,0.18600000000000003,0.066,0.066,1.4529275771024592
314,315.0,0.017,0.58,0.066,0.263,0.6350425102381271
315,316.0,0.004,0.18600000000000003,0.066,0.066,1.4529275771024592
316,317.0,0.034,1.159,0.131,0.525,0.3180694142835429
317,318.0,0.009000000000000001,0.317,0.066,0.131,1.1254698079315404
318,319.0,0.017,0.557,0.131,0.19699999999999998,0.6885704722468272
319,320.0,0.009000000000000001,0.27899999999999997,0.131,0.066,1.4529275771024601
320,321.0,0.03,0.634,0.263,0.131,0.9378915066096167
321,322.0,0.017,0.58,0.066,0.263,0.6350425102381271
322,323.0,0.004,0.18600000000000003,0.066,0.066,1.4529275771024592
323,324.0,0.013000000000000001,0.44799999999999995,0.066,0.19699999999999998,0.8139489894903404
324,325.0,0.039,0.765,0.131,0.32799999999999996,0.8374359502071985
325,326.0,0.017,0.371,0.131,0.131,1.5520687908697697
326,327.0,0.013000000000000001,0.371,0.131,0.131,1.1868761341945298
327,328.0,0.004,0.18600000000000003,0.066,0.066,1.4529275771024592
328,329.0,0.004,0.18600000000000003,0.066,0.066,1.4529275771024592
329,330.0,0.004,0.18600000000000003,0.066,0.066,1.4529275771024592
330,331.0,0.004,0.18600000000000003,0.066,0.066,1.4529275771024592
331,332.0,0.004,0.18600000000000003,0.066,0.066,1.4529275771024592
332,333.0,0.004,0.18600000000000003,0.066,0.066,1.4529275771024592
333,334.0,0.11599999999999999,2.241,0.32799999999999996,0.985,0.29025796104556334
334,335.0,0.009000000000000001,0.27899999999999997,0.131,0.066,1.4529275771024601
335,336.0,0.009000000000000001,0.317,0.066,0.131,1.1254698079315404
336,337.0,0.03,0.557,0.19699999999999998,0.19699999999999998,1.2151243627885184
337,338.0,0.022000000000000002,0.765,0.131,0.32799999999999996,0.4723997667835479
338,339.0,0.004,0.18600000000000003,0.066,0.066,1.4529275771024592
339,340.0,0.004,0.18600000000000003,0.066,0.066,1.4529275771024592
340,341.0,0.013000000000000001,0.371,0.131,0.131,1.1868761341945298
341,342.0,0.004,0.18600000000000003,0.066,0.066,1.4529275771024592
342,343.0,0.034,1.213,0.19699999999999998,0.525,0.29038031988455093
343,344.0,0.004,0.18600000000000003,0.066,0.066,1.4529275771024592
344,345.0,0.004,0.18600000000000003,0.066,0.066,1.4529275771024592
345,346.0,0.004,0.18600000000000003,0.066,0.066,1.4529275771024592
346,347.0,0.013000000000000001,0.371,0.131,0.131,1.1868761341945298
347,348.0,0.009000000000000001,0.317,0.066,0.131,1.1254698079315404
348,349.0,0.034,1.082,0.19699999999999998,0.46,0.3649507491844464
349,350.0,0.004,0.18600000000000003,0.066,0.066,1.4529275771024592
350,351.0,0.013000000000000001,0.503,0.131,0.19699999999999998,0.645679869042877
351,352.0,0.004,0.18600000000000003,0.066,0.066,1.4529275771024592
352,353.0,0.065,1.306,0.263,0.46,0.4788912112158433
353,354.0,0.004,0.18600000000000003,0.066,0.066,1.4529275771024592
354,355.0,0.022000000000000002,0.503,0.19699999999999998,0.131,1.092689009149484
355,356.0,0.013000000000000001,0.44799999999999995,0.066,0.19699999999999998,0.8139489894903404
356,357.0,0.004,0.18600000000000003,0.066,0.066,1.4529275771024592
357,358.0,0.004,0.18600000000000003,0.066,0.066,1.4529275771024592
358,359.0,0.043,0.8740000000000001,0.19699999999999998,0.32799999999999996,0.7073843613589695
359,360.0,0.004,0.18600000000000003,0.066,0.066,1.4529275771024592
360,361.0,0.004,0.18600000000000003,0.066,0.066,1.4529275771024592
361,362.0,0.004,0.18600000000000003,0.066,0.066,1.4529275771024592
362,363.0,0.004,0.18600000000000003,0.066,0.066,1.4529275771024592
363,364.0,0.047,1.4380000000000002,0.6559999999999999,0.131,0.28562087801346764
364,365.0,0.004,0.18600000000000003,0.066,0.066,1.4529275771024592
365,366.0,0.004,0.18600000000000003,0.066,0.066,1.4529275771024592
366,367.0,0.004,0.18600000000000003,0.066,0.066,1.4529275771024592
367,368.0,0.004,0.18600000000000003,0.066,0.066,1.4529275771024592
368,369.0,0.013000000000000001,0.44799999999999995,0.066,0.19699999999999998,0.8139489894903404
369,370.0,0.009000000000000001,0.317,0.066,0.131,1.1254698079315404
370,371.0,0.004,0.18600000000000003,0.066,0.066,1.4529275771024592
371,372.0,0.004,0.18600000000000003,0.066,0.066,1.4529275771024592
372,373.0,0.017,0.503,0.131,0.19699999999999998,0.8443505979791468
373,374.0,0.017,0.371,0.131,0.131,1.5520687908697697
374,375.0,0.009000000000000001,0.371,0.131,0.131,0.8216834775192899
375,376.0,0.009000000000000001,0.27899999999999997,0.131,0.066,1.4529275771024601
376,377.0,0.004,0.18600000000000003,0.066,0.066,1.4529275771024592
377,378.0,0.004,0.18600000000000003,0.066,0.066,1.4529275771024592
